rep,dt,n,cor,sub_n
1,2018-10-24T11:11:01Z,50,0.578259041,50
2,2018-10-24T11:11:01Z,50,0.703246683,50
3,2018-10-24T11:11:01Z,50,0.440280534,50
4,2018-10-24T11:11:01Z,50,0.673295505,50
5,2018-10-24T11:11:01Z,50,0.549134036,50
6,2018-10-24T11:11:01Z,50,0.371847091,50
7,2018-10-24T11:11:01Z,50,0.25076278,50
8,2018-10-24T11:11:01Z,50,0.597254399,50
9,2018-10-24T11:11:01Z,50,0.466375198,50
10,2018-10-24T11:11:01Z,50,0.614082629,50
11,2018-10-24T11:11:01Z,50,0.489295062,50
12,2018-10-24T11:11:01Z,50,0.595451203,50
13,2018-10-24T11:11:01Z,50,0.670678385,50
14,2018-10-24T11:11:01Z,50,0.561226773,50
15,2018-10-24T11:11:01Z,50,0.767565038,50
16,2018-10-24T11:11:01Z,50,0.302166531,50
17,2018-10-24T11:11:01Z,50,0.611404375,50
18,2018-10-24T11:11:01Z,50,0.745844469,50
19,2018-10-24T11:11:01Z,50,0.63763643,50
20,2018-10-24T11:11:01Z,50,0.580104666,50
21,2018-10-24T11:11:01Z,50,0.513903617,50
22,2018-10-24T11:11:01Z,50,0.672628367,50
23,2018-10-24T11:11:01Z,50,0.379196057,50
24,2018-10-24T11:11:01Z,50,0.683688531,50
25,2018-10-24T11:11:01Z,50,0.605011085,50
26,2018-10-24T11:11:01Z,50,0.624837922,50
27,2018-10-24T11:11:01Z,50,0.497611146,50
28,2018-10-24T11:11:01Z,50,0.562467898,50
29,2018-10-24T11:11:01Z,50,0.56077677,50
30,2018-10-24T11:11:01Z,50,0.585529847,50
31,2018-10-24T11:11:01Z,50,0.499120601,50
32,2018-10-24T11:11:01Z,50,0.550724727,50
33,2018-10-24T11:11:01Z,50,0.485621415,50
34,2018-10-24T11:11:01Z,50,0.493621973,50
35,2018-10-24T11:11:01Z,50,0.548606685,50
36,2018-10-24T11:11:01Z,50,0.45138474,50
37,2018-10-24T11:11:01Z,50,0.532374628,50
38,2018-10-24T11:11:01Z,50,0.704381732,50
39,2018-10-24T11:11:01Z,50,0.540864798,50
40,2018-10-24T11:11:01Z,50,0.69448373,50
41,2018-10-24T11:11:01Z,50,0.268131045,50
42,2018-10-24T11:11:01Z,50,0.580603412,50
43,2018-10-24T11:11:01Z,50,0.592385779,50
44,2018-10-24T11:11:01Z,50,0.322145786,50
45,2018-10-24T11:11:01Z,50,0.516645696,50
46,2018-10-24T11:11:01Z,50,0.304810464,50
47,2018-10-24T11:11:01Z,50,0.521198715,50
48,2018-10-24T11:11:01Z,50,0.375369942,50
49,2018-10-24T11:11:01Z,50,0.613176581,50
50,2018-10-24T11:11:01Z,50,0.236803305,50
51,2018-10-24T11:11:01Z,50,0.665460532,50
52,2018-10-24T11:11:01Z,50,0.553358967,50
53,2018-10-24T11:11:01Z,50,0.558304956,50
54,2018-10-24T11:11:01Z,50,0.396319639,50
55,2018-10-24T11:11:01Z,50,0.591267818,50
56,2018-10-24T11:11:01Z,50,0.503028757,50
57,2018-10-24T11:11:01Z,50,0.447991757,50
58,2018-10-24T11:11:01Z,50,0.690705141,50
59,2018-10-24T11:11:01Z,50,0.456245585,50
60,2018-10-24T11:11:01Z,50,0.682270924,50
61,2018-10-24T11:11:01Z,50,0.563400094,50
62,2018-10-24T11:11:01Z,50,0.471350633,50
63,2018-10-24T11:11:01Z,50,0.512980026,50
64,2018-10-24T11:11:01Z,50,0.429256593,50
65,2018-10-24T11:11:01Z,50,0.566714835,50
66,2018-10-24T11:11:01Z,50,0.576281046,50
67,2018-10-24T11:11:01Z,50,0.566872158,50
68,2018-10-24T11:11:01Z,50,0.728108605,50
69,2018-10-24T11:11:01Z,50,0.646607436,50
70,2018-10-24T11:11:01Z,50,0.309839574,50
71,2018-10-24T11:11:01Z,50,0.619233482,50
72,2018-10-24T11:11:01Z,50,0.480642763,50
73,2018-10-24T11:11:01Z,50,0.544412112,50
74,2018-10-24T11:11:01Z,50,0.468225541,50
75,2018-10-24T11:11:01Z,50,0.636233822,50
76,2018-10-24T11:11:01Z,50,0.546076457,50
77,2018-10-24T11:11:01Z,50,0.535529976,50
78,2018-10-24T11:11:01Z,50,0.658267816,50
79,2018-10-24T11:11:01Z,50,0.500755931,50
80,2018-10-24T11:11:01Z,50,0.521420519,50
81,2018-10-24T11:11:01Z,50,-0.114246008,50
82,2018-10-24T11:11:01Z,50,0.520135723,50
83,2018-10-24T11:11:01Z,50,0.527019443,50
84,2018-10-24T11:11:01Z,50,0.62332879,50
85,2018-10-24T11:11:01Z,50,0.599854169,50
86,2018-10-24T11:11:01Z,50,0.511398613,50
87,2018-10-24T11:11:01Z,50,0.533057615,50
88,2018-10-24T11:11:01Z,50,0.413804912,50
89,2018-10-24T11:11:01Z,50,0.622912348,50
90,2018-10-24T11:11:01Z,50,0.399729597,50
91,2018-10-24T11:11:01Z,50,0.486993407,50
92,2018-10-24T11:11:01Z,50,0.379270856,50
93,2018-10-24T11:11:01Z,50,0.278819135,50
94,2018-10-24T11:11:01Z,50,0.5445404,50
95,2018-10-24T11:11:01Z,50,0.612731782,50
96,2018-10-24T11:11:01Z,50,0.370128252,50
97,2018-10-24T11:11:01Z,50,0.537733474,50
98,2018-10-24T11:11:01Z,50,0.506475629,50
99,2018-10-24T11:11:01Z,50,0.598593128,50
100,2018-10-24T11:11:01Z,50,0.387054452,50
1,2018-10-24T11:11:01Z,45,0.413888139,50
2,2018-10-24T11:11:01Z,45,0.615787796,50
3,2018-10-24T11:11:01Z,45,0.355525496,50
4,2018-10-24T11:11:01Z,45,0.633190656,50
5,2018-10-24T11:11:01Z,45,0.566409043,50
6,2018-10-24T11:11:01Z,45,0.660153963,50
7,2018-10-24T11:11:01Z,45,0.357007715,50
8,2018-10-24T11:11:01Z,45,0.613575399,50
9,2018-10-24T11:11:01Z,45,0.369593261,50
10,2018-10-24T11:11:01Z,45,0.403500788,50
11,2018-10-24T11:11:01Z,45,0.332577275,50
12,2018-10-24T11:11:01Z,45,0.558477152,50
13,2018-10-24T11:11:01Z,45,0.45057081,50
14,2018-10-24T11:11:01Z,45,0.682807169,50
15,2018-10-24T11:11:01Z,45,0.688348331,50
16,2018-10-24T11:11:01Z,45,0.538692857,50
17,2018-10-24T11:11:01Z,45,0.491457705,50
18,2018-10-24T11:11:01Z,45,0.682829265,50
19,2018-10-24T11:11:01Z,45,0.586927532,50
20,2018-10-24T11:11:01Z,45,0.49814512,50
21,2018-10-24T11:11:01Z,45,0.455502313,50
22,2018-10-24T11:11:01Z,45,0.557598103,50
23,2018-10-24T11:11:01Z,45,0.353302839,50
24,2018-10-24T11:11:01Z,45,0.450890079,50
25,2018-10-24T11:11:01Z,45,0.201887549,50
26,2018-10-24T11:11:01Z,45,0.625453057,50
27,2018-10-24T11:11:01Z,45,0.389010413,50
28,2018-10-24T11:11:01Z,45,0.449553366,50
29,2018-10-24T11:11:01Z,45,0.56403203,50
30,2018-10-24T11:11:01Z,45,0.626038877,50
31,2018-10-24T11:11:01Z,45,0.443353537,50
32,2018-10-24T11:11:01Z,45,0.252453156,50
33,2018-10-24T11:11:01Z,45,0.517494798,50
34,2018-10-24T11:11:01Z,45,0.284638674,50
35,2018-10-24T11:11:01Z,45,0.503043192,50
36,2018-10-24T11:11:01Z,45,0.635696268,50
37,2018-10-24T11:11:01Z,45,0.452300882,50
38,2018-10-24T11:11:01Z,45,0.584063181,50
39,2018-10-24T11:11:01Z,45,0.493297612,50
40,2018-10-24T11:11:01Z,45,0.46791839,50
41,2018-10-24T11:11:01Z,45,0.56465177,50
42,2018-10-24T11:11:01Z,45,0.533709795,50
43,2018-10-24T11:11:01Z,45,0.212175472,50
44,2018-10-24T11:11:01Z,45,0.580269538,50
45,2018-10-24T11:11:01Z,45,0.640209361,50
46,2018-10-24T11:11:01Z,45,0.586132957,50
47,2018-10-24T11:11:01Z,45,-0.135904588,50
48,2018-10-24T11:11:01Z,45,0.615258523,50
49,2018-10-24T11:11:01Z,45,0.613459956,50
50,2018-10-24T11:11:01Z,45,0.517923741,50
51,2018-10-24T11:11:01Z,45,0.601342359,50
52,2018-10-24T11:11:01Z,45,0.598856406,50
53,2018-10-24T11:11:01Z,45,0.352270055,50
54,2018-10-24T11:11:01Z,45,0.360751266,50
55,2018-10-24T11:11:01Z,45,0.598077103,50
56,2018-10-24T11:11:01Z,45,0.247591677,50
57,2018-10-24T11:11:01Z,45,0.420978212,50
58,2018-10-24T11:11:01Z,45,0.754830772,50
59,2018-10-24T11:11:01Z,45,0.386890004,50
60,2018-10-24T11:11:01Z,45,0.493129857,50
61,2018-10-24T11:11:01Z,45,0.697041897,50
62,2018-10-24T11:11:01Z,45,0.655924894,50
63,2018-10-24T11:11:01Z,45,0.448670844,50
64,2018-10-24T11:11:01Z,45,0.68133009,50
65,2018-10-24T11:11:01Z,45,0.361591006,50
66,2018-10-24T11:11:01Z,45,0.47877017,50
67,2018-10-24T11:11:01Z,45,0.251088879,50
68,2018-10-24T11:11:01Z,45,0.516243322,50
69,2018-10-24T11:11:01Z,45,0.486026446,50
70,2018-10-24T11:11:01Z,45,0.507329494,50
71,2018-10-24T11:11:01Z,45,0.593366951,50
72,2018-10-24T11:11:01Z,45,0.526995684,50
73,2018-10-24T11:11:01Z,45,0.3064149,50
74,2018-10-24T11:11:01Z,45,0.572980954,50
75,2018-10-24T11:11:01Z,45,0.646325399,50
76,2018-10-24T11:11:01Z,45,0.449989129,50
77,2018-10-24T11:11:01Z,45,0.61505744,50
78,2018-10-24T11:11:01Z,45,0.704030058,50
79,2018-10-24T11:11:01Z,45,0.534984999,50
80,2018-10-24T11:11:01Z,45,0.623217345,50
81,2018-10-24T11:11:01Z,45,0.352124226,50
82,2018-10-24T11:11:01Z,45,0.615617872,50
83,2018-10-24T11:11:01Z,45,0.620465943,50
84,2018-10-24T11:11:01Z,45,0.59982122,50
85,2018-10-24T11:11:01Z,45,0.753350164,50
86,2018-10-24T11:11:01Z,45,0.666735135,50
87,2018-10-24T11:11:01Z,45,0.666646173,50
88,2018-10-24T11:11:01Z,45,0.584885758,50
89,2018-10-24T11:11:01Z,45,0.659684194,50
90,2018-10-24T11:11:01Z,45,0.570722886,50
91,2018-10-24T11:11:01Z,45,0.441130593,50
92,2018-10-24T11:11:01Z,45,0.435610932,50
93,2018-10-24T11:11:01Z,45,0.411161813,50
94,2018-10-24T11:11:01Z,45,0.676331352,50
95,2018-10-24T11:11:01Z,45,0.469121628,50
96,2018-10-24T11:11:01Z,45,0.625258089,50
97,2018-10-24T11:11:01Z,45,0.505175656,50
98,2018-10-24T11:11:01Z,45,0.60319164,50
99,2018-10-24T11:11:01Z,45,0.455536141,50
100,2018-10-24T11:11:01Z,45,0.501959284,50
1,2018-10-24T11:11:01Z,40,0.056386509,50
2,2018-10-24T11:11:01Z,40,0.007550579,50
3,2018-10-24T11:11:01Z,40,0.506997551,50
4,2018-10-24T11:11:01Z,40,0.626202654,50
5,2018-10-24T11:11:01Z,40,0.608543915,50
6,2018-10-24T11:11:01Z,40,0.440197841,50
7,2018-10-24T11:11:01Z,40,0.482709017,50
8,2018-10-24T11:11:01Z,40,0.650193644,50
9,2018-10-24T11:11:01Z,40,0.574418044,50
10,2018-10-24T11:11:01Z,40,0.402744859,50
11,2018-10-24T11:11:01Z,40,0.410733559,50
12,2018-10-24T11:11:01Z,40,0.516874227,50
13,2018-10-24T11:11:01Z,40,0.208457951,50
14,2018-10-24T11:11:01Z,40,0.492222236,50
15,2018-10-24T11:11:01Z,40,0.363669177,50
16,2018-10-24T11:11:01Z,40,0.322595635,50
17,2018-10-24T11:11:01Z,40,0.537302218,50
18,2018-10-24T11:11:01Z,40,0.49528076,50
19,2018-10-24T11:11:01Z,40,0.54084278,50
20,2018-10-24T11:11:01Z,40,0.506051243,50
21,2018-10-24T11:11:01Z,40,0.672890811,50
22,2018-10-24T11:11:01Z,40,0.376819741,50
23,2018-10-24T11:11:01Z,40,0.546916454,50
24,2018-10-24T11:11:01Z,40,0.601924507,50
25,2018-10-24T11:11:01Z,40,0.593135791,50
26,2018-10-24T11:11:01Z,40,0.299444788,50
27,2018-10-24T11:11:01Z,40,0.551537197,50
28,2018-10-24T11:11:01Z,40,0.486239627,50
29,2018-10-24T11:11:01Z,40,0.512917192,50
30,2018-10-24T11:11:01Z,40,0.606961246,50
31,2018-10-24T11:11:01Z,40,0.537618906,50
32,2018-10-24T11:11:01Z,40,0.450057351,50
33,2018-10-24T11:11:01Z,40,0.701973173,50
34,2018-10-24T11:11:01Z,40,0.193386027,50
35,2018-10-24T11:11:01Z,40,0.531130987,50
36,2018-10-24T11:11:01Z,40,0.297880821,50
37,2018-10-24T11:11:01Z,40,0.37109633400000003,50
38,2018-10-24T11:11:01Z,40,0.627965332,50
39,2018-10-24T11:11:01Z,40,0.488019882,50
40,2018-10-24T11:11:01Z,40,0.501230821,50
41,2018-10-24T11:11:01Z,40,0.479417122,50
42,2018-10-24T11:11:01Z,40,0.526808382,50
43,2018-10-24T11:11:01Z,40,0.595515261,50
44,2018-10-24T11:11:01Z,40,0.603453633,50
45,2018-10-24T11:11:01Z,40,0.354883839,50
46,2018-10-24T11:11:01Z,40,0.571322589,50
47,2018-10-24T11:11:01Z,40,0.525663042,50
48,2018-10-24T11:11:01Z,40,0.658516916,50
49,2018-10-24T11:11:01Z,40,-0.005549642,50
50,2018-10-24T11:11:01Z,40,0.331633954,50
51,2018-10-24T11:11:01Z,40,0.460639224,50
52,2018-10-24T11:11:01Z,40,0.495950523,50
53,2018-10-24T11:11:01Z,40,0.126358541,50
54,2018-10-24T11:11:01Z,40,0.514584409,50
55,2018-10-24T11:11:01Z,40,0.572630104,50
56,2018-10-24T11:11:01Z,40,0.595003949,50
57,2018-10-24T11:11:01Z,40,0.645366033,50
58,2018-10-24T11:11:01Z,40,0.484203748,50
59,2018-10-24T11:11:01Z,40,0.698278167,50
60,2018-10-24T11:11:01Z,40,0.600325275,50
61,2018-10-24T11:11:01Z,40,0.576735528,50
62,2018-10-24T11:11:01Z,40,0.196490665,50
63,2018-10-24T11:11:01Z,40,0.52709122,50
64,2018-10-24T11:11:01Z,40,0.507319099,50
65,2018-10-24T11:11:01Z,40,0.58301864,50
66,2018-10-24T11:11:01Z,40,0.47912397,50
67,2018-10-24T11:11:01Z,40,0.527719675,50
68,2018-10-24T11:11:01Z,40,0.71830904,50
69,2018-10-24T11:11:01Z,40,0.415990176,50
70,2018-10-24T11:11:01Z,40,0.414288364,50
71,2018-10-24T11:11:01Z,40,0.437763928,50
72,2018-10-24T11:11:01Z,40,0.50817386,50
73,2018-10-24T11:11:01Z,40,0.568601163,50
74,2018-10-24T11:11:01Z,40,0.494317325,50
75,2018-10-24T11:11:01Z,40,0.567983812,50
76,2018-10-24T11:11:01Z,40,0.56182478,50
77,2018-10-24T11:11:01Z,40,0.654761154,50
78,2018-10-24T11:11:01Z,40,0.232756771,50
79,2018-10-24T11:11:01Z,40,0.541949782,50
80,2018-10-24T11:11:01Z,40,0.447468529,50
81,2018-10-24T11:11:01Z,40,0.466566596,50
82,2018-10-24T11:11:01Z,40,0.420926077,50
83,2018-10-24T11:11:01Z,40,0.446822131,50
84,2018-10-24T11:11:01Z,40,0.481460803,50
85,2018-10-24T11:11:01Z,40,0.587022469,50
86,2018-10-24T11:11:01Z,40,0.584233313,50
87,2018-10-24T11:11:01Z,40,0.45795287,50
88,2018-10-24T11:11:01Z,40,0.284035237,50
89,2018-10-24T11:11:01Z,40,0.740193131,50
90,2018-10-24T11:11:01Z,40,0.387088968,50
91,2018-10-24T11:11:01Z,40,0.487713097,50
92,2018-10-24T11:11:01Z,40,0.419614086,50
93,2018-10-24T11:11:01Z,40,0.414928817,50
94,2018-10-24T11:11:01Z,40,0.25441328,50
95,2018-10-24T11:11:01Z,40,0.541578959,50
96,2018-10-24T11:11:01Z,40,0.30149739,50
97,2018-10-24T11:11:01Z,40,0.66424663,50
98,2018-10-24T11:11:01Z,40,0.292958885,50
99,2018-10-24T11:11:01Z,40,0.633268828,50
100,2018-10-24T11:11:01Z,40,0.468812211,50
1,2018-10-24T11:11:01Z,35,0.446934531,50
2,2018-10-24T11:11:01Z,35,0.628131341,50
3,2018-10-24T11:11:01Z,35,0.276772446,50
4,2018-10-24T11:11:01Z,35,0.52606877,50
5,2018-10-24T11:11:01Z,35,0.430115838,50
6,2018-10-24T11:11:01Z,35,0.63006142,50
7,2018-10-24T11:11:01Z,35,0.26070665,50
8,2018-10-24T11:11:01Z,35,0.578528226,50
9,2018-10-24T11:11:01Z,35,0.458923308,50
10,2018-10-24T11:11:01Z,35,0.551989549,50
11,2018-10-24T11:11:01Z,35,0.371560891,50
12,2018-10-24T11:11:01Z,35,0.37794415,50
13,2018-10-24T11:11:01Z,35,0.353154301,50
14,2018-10-24T11:11:01Z,35,0.306980498,50
15,2018-10-24T11:11:01Z,35,0.619021509,50
16,2018-10-24T11:11:01Z,35,0.527189336,50
17,2018-10-24T11:11:01Z,35,0.537439761,50
18,2018-10-24T11:11:01Z,35,0.418529073,50
19,2018-10-24T11:11:01Z,35,0.714604083,50
20,2018-10-24T11:11:01Z,35,0.540943399,50
21,2018-10-24T11:11:01Z,35,0.407259366,50
22,2018-10-24T11:11:01Z,35,0.471212678,50
23,2018-10-24T11:11:01Z,35,0.331772209,50
24,2018-10-24T11:11:01Z,35,0.569432035,50
25,2018-10-24T11:11:01Z,35,0.425006881,50
26,2018-10-24T11:11:01Z,35,0.476556859,50
27,2018-10-24T11:11:01Z,35,0.369634129,50
28,2018-10-24T11:11:01Z,35,0.513867129,50
29,2018-10-24T11:11:01Z,35,0.438003207,50
30,2018-10-24T11:11:01Z,35,0.610783654,50
31,2018-10-24T11:11:01Z,35,0.340590016,50
32,2018-10-24T11:11:01Z,35,0.451972297,50
33,2018-10-24T11:11:01Z,35,0.013745799,50
34,2018-10-24T11:11:01Z,35,0.279138022,50
35,2018-10-24T11:11:01Z,35,0.549377631,50
36,2018-10-24T11:11:01Z,35,0.331664244,50
37,2018-10-24T11:11:01Z,35,0.455866772,50
38,2018-10-24T11:11:01Z,35,0.629186351,50
39,2018-10-24T11:11:01Z,35,0.359798669,50
40,2018-10-24T11:11:01Z,35,0.465455739,50
41,2018-10-24T11:11:01Z,35,0.406326733,50
42,2018-10-24T11:11:01Z,35,0.634006332,50
43,2018-10-24T11:11:01Z,35,0.511295046,50
44,2018-10-24T11:11:01Z,35,0.27010482,50
45,2018-10-24T11:11:01Z,35,0.458017193,50
46,2018-10-24T11:11:01Z,35,0.467797499,50
47,2018-10-24T11:11:01Z,35,0.542693774,50
48,2018-10-24T11:11:01Z,35,0.469795468,50
49,2018-10-24T11:11:01Z,35,0.645453986,50
50,2018-10-24T11:11:01Z,35,0.280109928,50
51,2018-10-24T11:11:01Z,35,0.418451431,50
52,2018-10-24T11:11:01Z,35,0.498857861,50
53,2018-10-24T11:11:01Z,35,0.419429641,50
54,2018-10-24T11:11:01Z,35,0.404161655,50
55,2018-10-24T11:11:01Z,35,0.712657499,50
56,2018-10-24T11:11:01Z,35,-0.041757329,50
57,2018-10-24T11:11:01Z,35,0.505899624,50
58,2018-10-24T11:11:01Z,35,0.620226106,50
59,2018-10-24T11:11:01Z,35,0.461248533,50
60,2018-10-24T11:11:01Z,35,0.496244777,50
61,2018-10-24T11:11:01Z,35,0.419278828,50
62,2018-10-24T11:11:01Z,35,0.09707416,50
63,2018-10-24T11:11:01Z,35,0.197372927,50
64,2018-10-24T11:11:01Z,35,0.367555689,50
65,2018-10-24T11:11:01Z,35,0.566664458,50
66,2018-10-24T11:11:01Z,35,0.254720441,50
67,2018-10-24T11:11:01Z,35,0.637445012,50
68,2018-10-24T11:11:01Z,35,0.229468801,50
69,2018-10-24T11:11:01Z,35,0.510207052,50
70,2018-10-24T11:11:01Z,35,0.446092142,50
71,2018-10-24T11:11:01Z,35,0.49859968,50
72,2018-10-24T11:11:01Z,35,0.533254726,50
73,2018-10-24T11:11:01Z,35,0.109724568,50
74,2018-10-24T11:11:01Z,35,0.440841002,50
75,2018-10-24T11:11:01Z,35,0.469573802,50
76,2018-10-24T11:11:01Z,35,0.560073319,50
77,2018-10-24T11:11:01Z,35,0.613999098,50
78,2018-10-24T11:11:01Z,35,0.605980991,50
79,2018-10-24T11:11:01Z,35,0.576904013,50
80,2018-10-24T11:11:01Z,35,0.508356115,50
81,2018-10-24T11:11:01Z,35,0.44215358,50
82,2018-10-24T11:11:01Z,35,0.481191139,50
83,2018-10-24T11:11:01Z,35,0.647429737,50
84,2018-10-24T11:11:01Z,35,0.265871578,50
85,2018-10-24T11:11:01Z,35,0.38255432,50
86,2018-10-24T11:11:01Z,35,0.619604116,50
87,2018-10-24T11:11:01Z,35,0.522182066,50
88,2018-10-24T11:11:01Z,35,0.444824996,50
89,2018-10-24T11:11:01Z,35,0.51333949,50
90,2018-10-24T11:11:01Z,35,0.570177794,50
91,2018-10-24T11:11:01Z,35,0.621597956,50
92,2018-10-24T11:11:01Z,35,0.544180108,50
93,2018-10-24T11:11:01Z,35,-0.01596411,50
94,2018-10-24T11:11:01Z,35,0.50652188,50
95,2018-10-24T11:11:01Z,35,0.483397026,50
96,2018-10-24T11:11:01Z,35,0.401379355,50
97,2018-10-24T11:11:01Z,35,0.384741948,50
98,2018-10-24T11:11:01Z,35,0.367327637,50
99,2018-10-24T11:11:01Z,35,0.640708172,50
100,2018-10-24T11:11:01Z,35,0.615908465,50
1,2018-10-24T11:11:01Z,30,0.409865248,50
