rep,dt,n,cor,sub_n
2,2018-10-24T11:11:01Z,30,0.396171125,50
3,2018-10-24T11:11:01Z,30,0.431425672,50
4,2018-10-24T11:11:01Z,30,0.251576879,50
5,2018-10-24T11:11:01Z,30,0.484847751,50
6,2018-10-24T11:11:01Z,30,0.233380908,50
7,2018-10-24T11:11:01Z,30,0.34170557,50
8,2018-10-24T11:11:01Z,30,0.591826738,50
9,2018-10-24T11:11:01Z,30,0.267198138,50
10,2018-10-24T11:11:01Z,30,0.516351606,50
11,2018-10-24T11:11:01Z,30,0.311202653,50
12,2018-10-24T11:11:01Z,30,0.299175499,50
13,2018-10-24T11:11:01Z,30,-0.176052629,50
14,2018-10-24T11:11:01Z,30,0.283845826,50
15,2018-10-24T11:11:01Z,30,0.304111381,50
16,2018-10-24T11:11:01Z,30,0.261840332,50
17,2018-10-24T11:11:01Z,30,0.387809833,50
18,2018-10-24T11:11:01Z,30,0.554586413,50
19,2018-10-24T11:11:01Z,30,0.415912632,50
20,2018-10-24T11:11:01Z,30,0.528824848,50
21,2018-10-24T11:11:01Z,30,0.440865984,50
22,2018-10-24T11:11:01Z,30,0.07489402,50
23,2018-10-24T11:11:01Z,30,0.551715729,50
24,2018-10-24T11:11:01Z,30,0.44935586,50
25,2018-10-24T11:11:01Z,30,-0.015593073,50
26,2018-10-24T11:11:01Z,30,0.134044439,50
27,2018-10-24T11:11:01Z,30,0.283977307,50
28,2018-10-24T11:11:01Z,30,0.57445794,50
29,2018-10-24T11:11:01Z,30,0.467706682,50
30,2018-10-24T11:11:01Z,30,0.440945796,50
31,2018-10-24T11:11:01Z,30,0.37109503,50
32,2018-10-24T11:11:01Z,30,0.34107317,50
33,2018-10-24T11:11:01Z,30,0.445669645,50
34,2018-10-24T11:11:01Z,30,-0.04807695,50
35,2018-10-24T11:11:01Z,30,0.338634184,50
36,2018-10-24T11:11:01Z,30,0.336751166,50
37,2018-10-24T11:11:01Z,30,0.40709616,50
38,2018-10-24T11:11:01Z,30,0.520212835,50
39,2018-10-24T11:11:01Z,30,0.043179501,50
40,2018-10-24T11:11:01Z,30,0.579644283,50
41,2018-10-24T11:11:01Z,30,0.304584996,50
42,2018-10-24T11:11:01Z,30,0.620225448,50
43,2018-10-24T11:11:01Z,30,0.551749236,50
44,2018-10-24T11:11:01Z,30,0.502575796,50
45,2018-10-24T11:11:01Z,30,0.465163211,50
46,2018-10-24T11:11:01Z,30,0.453909853,50
47,2018-10-24T11:11:01Z,30,0.438665303,50
48,2018-10-24T11:11:01Z,30,0.589404292,50
49,2018-10-24T11:11:01Z,30,0.505208154,50
50,2018-10-24T11:11:01Z,30,0.511528616,50
51,2018-10-24T11:11:01Z,30,0.578430617,50
52,2018-10-24T11:11:01Z,30,0.504031051,50
53,2018-10-24T11:11:01Z,30,0.189632038,50
54,2018-10-24T11:11:01Z,30,0.022391242,50
55,2018-10-24T11:11:01Z,30,0.67497022,50
56,2018-10-24T11:11:01Z,30,0.496589276,50
57,2018-10-24T11:11:01Z,30,0.309710121,50
58,2018-10-24T11:11:01Z,30,0.183923795,50
59,2018-10-24T11:11:01Z,30,0.343893899,50
60,2018-10-24T11:11:01Z,30,0.348637331,50
61,2018-10-24T11:11:01Z,30,0.141777635,50
62,2018-10-24T11:11:01Z,30,0.418293786,50
63,2018-10-24T11:11:01Z,30,0.543624919,50
64,2018-10-24T11:11:01Z,30,0.392363214,50
65,2018-10-24T11:11:01Z,30,0.465912799,50
66,2018-10-24T11:11:01Z,30,0.528042255,50
67,2018-10-24T11:11:01Z,30,0.318756573,50
68,2018-10-24T11:11:01Z,30,0.468275536,50
69,2018-10-24T11:11:01Z,30,0.513595705,50
70,2018-10-24T11:11:01Z,30,-0.158260113,50
71,2018-10-24T11:11:01Z,30,0.471071998,50
72,2018-10-24T11:11:01Z,30,0.089956661,50
73,2018-10-24T11:11:01Z,30,0.338783377,50
74,2018-10-24T11:11:01Z,30,0.032368741,50
75,2018-10-24T11:11:01Z,30,0.55585144,50
76,2018-10-24T11:11:01Z,30,0.575064581,50
77,2018-10-24T11:11:01Z,30,0.561017066,50
78,2018-10-24T11:11:01Z,30,0.543854975,50
79,2018-10-24T11:11:01Z,30,0.506874009,50
80,2018-10-24T11:11:01Z,30,0.31946555,50
81,2018-10-24T11:11:01Z,30,0.035907248,50
82,2018-10-24T11:11:01Z,30,0.629314644,50
83,2018-10-24T11:11:01Z,30,0.586246924,50
84,2018-10-24T11:11:01Z,30,0.15995553,50
85,2018-10-24T11:11:01Z,30,0.480192333,50
86,2018-10-24T11:11:01Z,30,0.553304814,50
87,2018-10-24T11:11:01Z,30,0.455071286,50
88,2018-10-24T11:11:01Z,30,0.302969608,50
89,2018-10-24T11:11:01Z,30,0.355424901,50
90,2018-10-24T11:11:01Z,30,0.312631865,50
91,2018-10-24T11:11:01Z,30,0.594022522,50
92,2018-10-24T11:11:01Z,30,0.483715018,50
93,2018-10-24T11:11:01Z,30,0.388575462,50
94,2018-10-24T11:11:01Z,30,0.237446591,50
95,2018-10-24T11:11:01Z,30,0.268750843,50
96,2018-10-24T11:11:01Z,30,0.417131965,50
97,2018-10-24T11:11:01Z,30,0.165564427,50
98,2018-10-24T11:11:01Z,30,0.500615951,50
99,2018-10-24T11:11:01Z,30,0.646095386,50
100,2018-10-24T11:11:01Z,30,0.626438583,50
1,2018-10-24T11:11:01Z,25,0.122209598,50
2,2018-10-24T11:11:01Z,25,0.403520026,50
3,2018-10-24T11:11:01Z,25,0.264887256,50
4,2018-10-24T11:11:01Z,25,0.452873151,50
5,2018-10-24T11:11:01Z,25,-0.086361474,50
6,2018-10-24T11:11:01Z,25,0.525448093,50
7,2018-10-24T11:11:01Z,25,0.090191819,50
8,2018-10-24T11:11:01Z,25,0.450457335,50
9,2018-10-24T11:11:01Z,25,0.267805946,50
10,2018-10-24T11:11:01Z,25,-0.061278126,50
11,2018-10-24T11:11:01Z,25,0.159350102,50
12,2018-10-24T11:11:01Z,25,-0.075767277,50
13,2018-10-24T11:11:01Z,25,0.386398193,50
14,2018-10-24T11:11:01Z,25,0.449002468,50
15,2018-10-24T11:11:01Z,25,-0.135209019,50
16,2018-10-24T11:11:01Z,25,0.365493543,50
17,2018-10-24T11:11:01Z,25,0.736328981,50
18,2018-10-24T11:11:01Z,25,0.445131564,50
19,2018-10-24T11:11:01Z,25,0.513616708,50
20,2018-10-24T11:11:01Z,25,0.506647619,50
21,2018-10-24T11:11:01Z,25,0.308340936,50
22,2018-10-24T11:11:01Z,25,0.212235625,50
23,2018-10-24T11:11:01Z,25,0.525201067,50
24,2018-10-24T11:11:01Z,25,0.20766069,50
25,2018-10-24T11:11:01Z,25,0.041862632,50
26,2018-10-24T11:11:01Z,25,0.017058913,50
27,2018-10-24T11:11:01Z,25,0.339545262,50
28,2018-10-24T11:11:01Z,25,0.399350301,50
29,2018-10-24T11:11:01Z,25,0.454539438,50
30,2018-10-24T11:11:01Z,25,0.578989235,50
31,2018-10-24T11:11:01Z,25,0.338097969,50
32,2018-10-24T11:11:01Z,25,0.272916875,50
33,2018-10-24T11:11:01Z,25,0.529384741,50
34,2018-10-24T11:11:01Z,25,0.488514018,50
35,2018-10-24T11:11:01Z,25,0.394903414,50
36,2018-10-24T11:11:01Z,25,0.350837166,50
37,2018-10-24T11:11:01Z,25,0.455143413,50
38,2018-10-24T11:11:01Z,25,0.461959556,50
39,2018-10-24T11:11:01Z,25,0.050646679,50
40,2018-10-24T11:11:01Z,25,0.639460606,50
41,2018-10-24T11:11:01Z,25,0.46797262,50
42,2018-10-24T11:11:01Z,25,0.156854651,50
43,2018-10-24T11:11:01Z,25,0.19939538,50
44,2018-10-24T11:11:01Z,25,0.262954278,50
45,2018-10-24T11:11:01Z,25,0.318064274,50
46,2018-10-24T11:11:01Z,25,0.252396178,50
47,2018-10-24T11:11:01Z,25,0.338136988,50
48,2018-10-24T11:11:01Z,25,0.516531259,50
49,2018-10-24T11:11:01Z,25,0.481199181,50
50,2018-10-24T11:11:01Z,25,0.151988397,50
51,2018-10-24T11:11:01Z,25,0.246186721,50
52,2018-10-24T11:11:01Z,25,0.376927347,50
53,2018-10-24T11:11:01Z,25,0.246948455,50
54,2018-10-24T11:11:01Z,25,0.419941281,50
55,2018-10-24T11:11:01Z,25,0.130564913,50
56,2018-10-24T11:11:01Z,25,0.331548333,50
57,2018-10-24T11:11:01Z,25,0.307595697,50
58,2018-10-24T11:11:01Z,25,-0.012269947,50
59,2018-10-24T11:11:01Z,25,0.136475086,50
60,2018-10-24T11:11:01Z,25,0.430993043,50
61,2018-10-24T11:11:01Z,25,0.363634507,50
62,2018-10-24T11:11:01Z,25,0.371578239,50
63,2018-10-24T11:11:01Z,25,0.581177128,50
64,2018-10-24T11:11:01Z,25,0.350053294,50
65,2018-10-24T11:11:01Z,25,0.536535536,50
66,2018-10-24T11:11:01Z,25,0.246720624,50
67,2018-10-24T11:11:01Z,25,0.324126388,50
68,2018-10-24T11:11:01Z,25,0.297572241,50
69,2018-10-24T11:11:01Z,25,0.298763366,50
70,2018-10-24T11:11:01Z,25,0.462700095,50
71,2018-10-24T11:11:01Z,25,0.286590119,50
72,2018-10-24T11:11:01Z,25,0.004579845,50
73,2018-10-24T11:11:01Z,25,0.228423211,50
74,2018-10-24T11:11:01Z,25,0.507520309,50
75,2018-10-24T11:11:01Z,25,0.261930864,50
76,2018-10-24T11:11:01Z,25,0.216950524,50
77,2018-10-24T11:11:01Z,25,0.28020467,50
78,2018-10-24T11:11:01Z,25,0.473820814,50
79,2018-10-24T11:11:01Z,25,0.409188633,50
80,2018-10-24T11:11:01Z,25,0.509500282,50
81,2018-10-24T11:11:01Z,25,-0.030143458,50
82,2018-10-24T11:11:01Z,25,0.514605791,50
83,2018-10-24T11:11:01Z,25,0.656038617,50
84,2018-10-24T11:11:01Z,25,0.68123755,50
85,2018-10-24T11:11:01Z,25,0.405752387,50
86,2018-10-24T11:11:01Z,25,0.556064076,50
87,2018-10-24T11:11:01Z,25,0.3897475,50
88,2018-10-24T11:11:01Z,25,0.022133191,50
89,2018-10-24T11:11:01Z,25,0.628628157,50
90,2018-10-24T11:11:01Z,25,0.549173238,50
91,2018-10-24T11:11:01Z,25,0.176284608,50
92,2018-10-24T11:11:01Z,25,0.479642429,50
93,2018-10-24T11:11:01Z,25,0.258198469,50
94,2018-10-24T11:11:01Z,25,0.49873273,50
95,2018-10-24T11:11:01Z,25,0.547680688,50
96,2018-10-24T11:11:01Z,25,0.072197593,50
97,2018-10-24T11:11:01Z,25,0.493710625,50
98,2018-10-24T11:11:01Z,25,0.610525291,50
99,2018-10-24T11:11:01Z,25,0.441721934,50
100,2018-10-24T11:11:01Z,25,0.580184963,50
1,2018-10-24T11:11:01Z,20,-0.061221499,50
2,2018-10-24T11:11:01Z,20,0.492388816,50
3,2018-10-24T11:11:01Z,20,0.273083655,50
4,2018-10-24T11:11:01Z,20,0.305217804,50
5,2018-10-24T11:11:01Z,20,-0.042284911,50
6,2018-10-24T11:11:01Z,20,0.325288402,50
7,2018-10-24T11:11:01Z,20,0.067969232,50
8,2018-10-24T11:11:01Z,20,0.324496023,50
9,2018-10-24T11:11:01Z,20,0.235662968,50
10,2018-10-24T11:11:01Z,20,0.294964942,50
11,2018-10-24T11:11:01Z,20,0.284311084,50
12,2018-10-24T11:11:01Z,20,0.572647129,50
13,2018-10-24T11:11:01Z,20,0.315408207,50
14,2018-10-24T11:11:01Z,20,0.072302614,50
15,2018-10-24T11:11:01Z,20,-0.125377123,50
16,2018-10-24T11:11:01Z,20,0.152245904,50
17,2018-10-24T11:11:01Z,20,0.239360056,50
18,2018-10-24T11:11:01Z,20,0.656176294,50
19,2018-10-24T11:11:01Z,20,0.028126726,50
20,2018-10-24T11:11:01Z,20,0.373219736,50
21,2018-10-24T11:11:01Z,20,0.448287158,50
22,2018-10-24T11:11:01Z,20,0.35372366,50
23,2018-10-24T11:11:01Z,20,0.320296841,50
24,2018-10-24T11:11:01Z,20,0.116779336,50
25,2018-10-24T11:11:01Z,20,0.47785637,50
26,2018-10-24T11:11:01Z,20,0.282421489,50
27,2018-10-24T11:11:01Z,20,0.210052493,50
28,2018-10-24T11:11:01Z,20,0.293165432,50
29,2018-10-24T11:11:01Z,20,-0.021136202,50
30,2018-10-24T11:11:01Z,20,0.386814446,50
31,2018-10-24T11:11:01Z,20,0.387478748,50
32,2018-10-24T11:11:01Z,20,0.419200481,50
33,2018-10-24T11:11:01Z,20,0.567114879,50
34,2018-10-24T11:11:01Z,20,0.275264524,50
35,2018-10-24T11:11:01Z,20,0.504777726,50
36,2018-10-24T11:11:01Z,20,0.175516372,50
37,2018-10-24T11:11:01Z,20,0.346079746,50
38,2018-10-24T11:11:01Z,20,0.214724937,50
39,2018-10-24T11:11:01Z,20,0.188704646,50
40,2018-10-24T11:11:01Z,20,0.172557805,50
41,2018-10-24T11:11:01Z,20,0.407141949,50
42,2018-10-24T11:11:01Z,20,0.382195896,50
43,2018-10-24T11:11:01Z,20,0.295962915,50
44,2018-10-24T11:11:01Z,20,0.375828438,50
45,2018-10-24T11:11:01Z,20,0.037286342,50
46,2018-10-24T11:11:01Z,20,-0.032707861,50
47,2018-10-24T11:11:01Z,20,0.347026123,50
48,2018-10-24T11:11:01Z,20,0.434078405,50
49,2018-10-24T11:11:01Z,20,0.007923399,50
50,2018-10-24T11:11:01Z,20,0.201600173,50
51,2018-10-24T11:11:01Z,20,0.370531845,50
52,2018-10-24T11:11:01Z,20,0.344022935,50
53,2018-10-24T11:11:01Z,20,0.430576141,50
54,2018-10-24T11:11:01Z,20,0.565548811,50
55,2018-10-24T11:11:01Z,20,0.494044073,50
56,2018-10-24T11:11:01Z,20,0.171900993,50
57,2018-10-24T11:11:01Z,20,0.015205359,50
58,2018-10-24T11:11:01Z,20,0.670907787,50
59,2018-10-24T11:11:01Z,20,-0.116354502,50
60,2018-10-24T11:11:01Z,20,0.034862523,50
61,2018-10-24T11:11:01Z,20,0.457684197,50
62,2018-10-24T11:11:01Z,20,0.394675799,50
63,2018-10-24T11:11:01Z,20,0.288137204,50
64,2018-10-24T11:11:01Z,20,0.27885181,50
65,2018-10-24T11:11:01Z,20,0.145250869,50
66,2018-10-24T11:11:01Z,20,0.483262347,50
67,2018-10-24T11:11:01Z,20,0.166531228,50
68,2018-10-24T11:11:01Z,20,0.149242807,50
69,2018-10-24T11:11:01Z,20,0.414267758,50
70,2018-10-24T11:11:01Z,20,0.122277718,50
71,2018-10-24T11:11:01Z,20,0.412633936,50
72,2018-10-24T11:11:01Z,20,0.479609575,50
73,2018-10-24T11:11:01Z,20,0.025486227,50
74,2018-10-24T11:11:01Z,20,-0.003171215,50
75,2018-10-24T11:11:01Z,20,0.12440512,50
76,2018-10-24T11:11:01Z,20,0.607303945,50
77,2018-10-24T11:11:01Z,20,-0.140979982,50
78,2018-10-24T11:11:01Z,20,0.224779105,50
79,2018-10-24T11:11:01Z,20,0.12859303,50
80,2018-10-24T11:11:01Z,20,0.208314815,50
81,2018-10-24T11:11:01Z,20,0.269053801,50
82,2018-10-24T11:11:01Z,20,0.5759044,50
83,2018-10-24T11:11:01Z,20,0.328813157,50
84,2018-10-24T11:11:01Z,20,0.016985964,50
85,2018-10-24T11:11:01Z,20,0.052016726,50
86,2018-10-24T11:11:01Z,20,-0.31529544,50
87,2018-10-24T11:11:01Z,20,0.387377427,50
88,2018-10-24T11:11:01Z,20,0.401965096,50
89,2018-10-24T11:11:01Z,20,0.09156911,50
90,2018-10-24T11:11:01Z,20,-0.029950712,50
91,2018-10-24T11:11:01Z,20,0.31889958,50
92,2018-10-24T11:11:01Z,20,0.27404274,50
93,2018-10-24T11:11:01Z,20,0.318568432,50
94,2018-10-24T11:11:01Z,20,0.309154286,50
95,2018-10-24T11:11:01Z,20,0.580792487,50
96,2018-10-24T11:11:01Z,20,0.190092928,50
97,2018-10-24T11:11:01Z,20,0.373721928,50
98,2018-10-24T11:11:01Z,20,0.454332456,50
99,2018-10-24T11:11:01Z,20,0.454086157,50
100,2018-10-24T11:11:01Z,20,0.372467204,50
1,2018-10-24T11:11:01Z,15,0.308924893,50
2,2018-10-24T11:11:01Z,15,0.48934886,50
3,2018-10-24T11:11:01Z,15,0.542914275,50
4,2018-10-24T11:11:01Z,15,0.201154502,50
5,2018-10-24T11:11:01Z,15,0.042348167,50
6,2018-10-24T11:11:01Z,15,0.288136477,50
7,2018-10-24T11:11:01Z,15,0.22667059,50
8,2018-10-24T11:11:01Z,15,0.525015852,50
9,2018-10-24T11:11:01Z,15,0.43347303,50
10,2018-10-24T11:11:01Z,15,0.391377858,50
11,2018-10-24T11:11:01Z,15,0.225255159,50
12,2018-10-24T11:11:01Z,15,-0.078041627,50
13,2018-10-24T11:11:01Z,15,0.087935164,50
14,2018-10-24T11:11:01Z,15,-0.036868788,50
15,2018-10-24T11:11:01Z,15,0.216228525,50
16,2018-10-24T11:11:01Z,15,-0.02050163,50
17,2018-10-24T11:11:01Z,15,0.263450972,50
18,2018-10-24T11:11:01Z,15,0.320581714,50
19,2018-10-24T11:11:01Z,15,0.386135444,50
20,2018-10-24T11:11:01Z,15,0.289912019,50
21,2018-10-24T11:11:01Z,15,0.339769739,50
22,2018-10-24T11:11:01Z,15,0.358889891,50
23,2018-10-24T11:11:01Z,15,0.179629304,50
24,2018-10-24T11:11:01Z,15,0.128840049,50
25,2018-10-24T11:11:01Z,15,0.274273172,50
26,2018-10-24T11:11:01Z,15,0.148662947,50
27,2018-10-24T11:11:01Z,15,0.200075097,50
28,2018-10-24T11:11:01Z,15,-9.31e-4,50
29,2018-10-24T11:11:01Z,15,0.177400657,50
30,2018-10-24T11:11:01Z,15,0.536227451,50
31,2018-10-24T11:11:01Z,15,0.429664234,50
32,2018-10-24T11:11:01Z,15,-0.026554786,50
33,2018-10-24T11:11:01Z,15,0.067856557,50
34,2018-10-24T11:11:01Z,15,0.423031695,50
35,2018-10-24T11:11:01Z,15,0.142603935,50
36,2018-10-24T11:11:01Z,15,0.161876276,50
37,2018-10-24T11:11:01Z,15,0.181349147,50
38,2018-10-24T11:11:01Z,15,0.054948355,50
39,2018-10-24T11:11:01Z,15,0.129614382,50
40,2018-10-24T11:11:01Z,15,0.147828423,50
41,2018-10-24T11:11:01Z,15,-0.02814163,50
42,2018-10-24T11:11:01Z,15,0.439849071,50
43,2018-10-24T11:11:01Z,15,0.321214114,50
44,2018-10-24T11:11:01Z,15,0.321636338,50
45,2018-10-24T11:11:01Z,15,0.338671929,50
46,2018-10-24T11:11:01Z,15,0.076283136,50
47,2018-10-24T11:11:01Z,15,0.191589559,50
48,2018-10-24T11:11:01Z,15,0.204526868,50
49,2018-10-24T11:11:01Z,15,0.210719133,50
50,2018-10-24T11:11:01Z,15,0.070746978,50
51,2018-10-24T11:11:01Z,15,0.509975042,50
52,2018-10-24T11:11:01Z,15,0.382542192,50
53,2018-10-24T11:11:01Z,15,0.428715956,50
54,2018-10-24T11:11:01Z,15,0.462599848,50
55,2018-10-24T11:11:01Z,15,0.53636525,50
56,2018-10-24T11:11:01Z,15,0.323231425,50
57,2018-10-24T11:11:01Z,15,0.204937268,50
58,2018-10-24T11:11:01Z,15,0.435137768,50
59,2018-10-24T11:11:01Z,15,0.413017396,50
60,2018-10-24T11:11:01Z,15,0.273081385,50
61,2018-10-24T11:11:01Z,15,0.448770785,50
62,2018-10-24T11:11:01Z,15,0.120028972,50
63,2018-10-24T11:11:01Z,15,0.12598322,50
64,2018-10-24T11:11:01Z,15,0.258914081,50
65,2018-10-24T11:11:01Z,15,-0.005026986,50
66,2018-10-24T11:11:01Z,15,0.426594373,50
67,2018-10-24T11:11:01Z,15,0.082286885,50
68,2018-10-24T11:11:01Z,15,0.429997797,50
69,2018-10-24T11:11:01Z,15,0.408368621,50
70,2018-10-24T11:11:01Z,15,0.561277939,50
71,2018-10-24T11:11:01Z,15,0.340732416,50
72,2018-10-24T11:11:01Z,15,0.063715583,50
73,2018-10-24T11:11:01Z,15,0.321029244,50
74,2018-10-24T11:11:01Z,15,-0.02271885,50
75,2018-10-24T11:11:01Z,15,0.202004939,50
76,2018-10-24T11:11:01Z,15,-0.127312172,50
77,2018-10-24T11:11:01Z,15,0.074719783,50
78,2018-10-24T11:11:01Z,15,0.068397766,50
79,2018-10-24T11:11:01Z,15,0.46650912,50
80,2018-10-24T11:11:01Z,15,0.412219336,50
81,2018-10-24T11:11:01Z,15,0.301926249,50
82,2018-10-24T11:11:01Z,15,0.188883842,50
83,2018-10-24T11:11:01Z,15,0.513727974,50
84,2018-10-24T11:11:01Z,15,0.072579814,50
85,2018-10-24T11:11:01Z,15,0.420571562,50
86,2018-10-24T11:11:01Z,15,0.59986647,50
87,2018-10-24T11:11:01Z,15,-0.079213364,50
88,2018-10-24T11:11:01Z,15,-0.058406628,50
89,2018-10-24T11:11:01Z,15,0.159493317,50
90,2018-10-24T11:11:01Z,15,0.326382825,50
91,2018-10-24T11:11:01Z,15,0.384915926,50
92,2018-10-24T11:11:01Z,15,0.318026417,50
93,2018-10-24T11:11:01Z,15,0.137403026,50
94,2018-10-24T11:11:01Z,15,0.491803924,50
95,2018-10-24T11:11:01Z,15,0.31051304,50
96,2018-10-24T11:11:01Z,15,0.424852183,50
97,2018-10-24T11:11:01Z,15,0.314207767,50
98,2018-10-24T11:11:01Z,15,0.14761966,50
99,2018-10-24T11:11:01Z,15,0.481599696,50
100,2018-10-24T11:11:01Z,15,0.114238775,50
1,2018-10-24T11:11:01Z,10,0.281567357,50
2,2018-10-24T11:11:01Z,10,0.209760753,50
