rep,dt,n,cor,sub_n
3,2018-10-24T11:11:01Z,10,0.322273416,50
4,2018-10-24T11:11:01Z,10,0.148892391,50
5,2018-10-24T11:11:01Z,10,0.249608454,50
6,2018-10-24T11:11:01Z,10,0.07423141,50
7,2018-10-24T11:11:01Z,10,0.212224441,50
8,2018-10-24T11:11:01Z,10,-0.156983701,50
9,2018-10-24T11:11:01Z,10,-0.295631117,50
10,2018-10-24T11:11:01Z,10,0.306604365,50
11,2018-10-24T11:11:01Z,10,-0.036027939,50
12,2018-10-24T11:11:01Z,10,0.082489858,50
13,2018-10-24T11:11:01Z,10,0.421267614,50
14,2018-10-24T11:11:01Z,10,-0.140666534,50
15,2018-10-24T11:11:01Z,10,0.334868091,50
16,2018-10-24T11:11:01Z,10,0.3117402,50
17,2018-10-24T11:11:01Z,10,0.216485442,50
18,2018-10-24T11:11:01Z,10,0.001102084,50
19,2018-10-24T11:11:01Z,10,-0.298750034,50
20,2018-10-24T11:11:01Z,10,0.233391242,50
21,2018-10-24T11:11:01Z,10,0.122136666,50
22,2018-10-24T11:11:01Z,10,0.082559548,50
23,2018-10-24T11:11:01Z,10,-0.108169825,50
24,2018-10-24T11:11:01Z,10,0.131849746,50
25,2018-10-24T11:11:01Z,10,-0.170993238,50
26,2018-10-24T11:11:01Z,10,0.100701126,50
27,2018-10-24T11:11:01Z,10,0.2327754,50
28,2018-10-24T11:11:01Z,10,0.467677844,50
29,2018-10-24T11:11:01Z,10,0.367253606,50
30,2018-10-24T11:11:01Z,10,0.360298298,50
31,2018-10-24T11:11:01Z,10,0.372000153,50
32,2018-10-24T11:11:01Z,10,0.416873236,50
33,2018-10-24T11:11:01Z,10,0.391691657,50
34,2018-10-24T11:11:01Z,10,0.390625151,50
35,2018-10-24T11:11:01Z,10,0.014207943,50
36,2018-10-24T11:11:01Z,10,0.111548295,50
37,2018-10-24T11:11:01Z,10,0.121195987,50
38,2018-10-24T11:11:01Z,10,0.586860013,50
39,2018-10-24T11:11:01Z,10,0.488468477,50
40,2018-10-24T11:11:01Z,10,0.070019515,50
41,2018-10-24T11:11:01Z,10,0.342993271,50
42,2018-10-24T11:11:01Z,10,0.387897232,50
43,2018-10-24T11:11:01Z,10,0.018106762,50
44,2018-10-24T11:11:01Z,10,0.34952054,50
45,2018-10-24T11:11:01Z,10,0.368084458,50
46,2018-10-24T11:11:01Z,10,0.013487125,50
47,2018-10-24T11:11:01Z,10,0.325177339,50
48,2018-10-24T11:11:01Z,10,0.073687689,50
49,2018-10-24T11:11:01Z,10,0.320762133,50
50,2018-10-24T11:11:01Z,10,0.050704469,50
51,2018-10-24T11:11:01Z,10,-0.046520094,50
52,2018-10-24T11:11:01Z,10,0.326212487,50
53,2018-10-24T11:11:01Z,10,0.223493903,50
54,2018-10-24T11:11:01Z,10,0.253984105,50
55,2018-10-24T11:11:01Z,10,0.21965835,50
56,2018-10-24T11:11:01Z,10,0.033928297,50
57,2018-10-24T11:11:01Z,10,-0.135369508,50
58,2018-10-24T11:11:01Z,10,0.319868006,50
59,2018-10-24T11:11:01Z,10,0.137641095,50
60,2018-10-24T11:11:01Z,10,0.23441807,50
61,2018-10-24T11:11:01Z,10,0.164813045,50
62,2018-10-24T11:11:01Z,10,0.314978265,50
63,2018-10-24T11:11:01Z,10,0.401930358,50
64,2018-10-24T11:11:01Z,10,0.096102561,50
65,2018-10-24T11:11:01Z,10,0.114448482,50
66,2018-10-24T11:11:01Z,10,0.157456532,50
67,2018-10-24T11:11:01Z,10,0.361266008,50
68,2018-10-24T11:11:01Z,10,0.195885323,50
69,2018-10-24T11:11:01Z,10,0.235715574,50
70,2018-10-24T11:11:01Z,10,0.195654708,50
71,2018-10-24T11:11:01Z,10,0.145436828,50
72,2018-10-24T11:11:01Z,10,0.453125002,50
73,2018-10-24T11:11:01Z,10,0.13120708,50
74,2018-10-24T11:11:01Z,10,0.246411865,50
75,2018-10-24T11:11:01Z,10,0.123798817,50
76,2018-10-24T11:11:01Z,10,0.290495341,50
77,2018-10-24T11:11:01Z,10,0.308252289,50
78,2018-10-24T11:11:01Z,10,0.36101885,50
79,2018-10-24T11:11:01Z,10,0.238746647,50
80,2018-10-24T11:11:01Z,10,0.089625969,50
81,2018-10-24T11:11:01Z,10,0.346111185,50
82,2018-10-24T11:11:01Z,10,0.396743016,50
83,2018-10-24T11:11:01Z,10,0.466034114,50
84,2018-10-24T11:11:01Z,10,0.418766241,50
85,2018-10-24T11:11:01Z,10,0.513901015,50
86,2018-10-24T11:11:01Z,10,0.481439826,50
87,2018-10-24T11:11:01Z,10,0.137799899,50
88,2018-10-24T11:11:01Z,10,-0.061995291,50
89,2018-10-24T11:11:01Z,10,-0.062672735,50
90,2018-10-24T11:11:01Z,10,0.308313553,50
91,2018-10-24T11:11:01Z,10,0.229296479,50
92,2018-10-24T11:11:01Z,10,-0.041676661,50
93,2018-10-24T11:11:01Z,10,0.39509376,50
94,2018-10-24T11:11:01Z,10,-0.011908194,50
95,2018-10-24T11:11:01Z,10,0.074990083,50
96,2018-10-24T11:11:01Z,10,0.316529754,50
97,2018-10-24T11:11:01Z,10,0.046812576,50
98,2018-10-24T11:11:01Z,10,0.002348831,50
99,2018-10-24T11:11:01Z,10,0.37993704,50
100,2018-10-24T11:11:01Z,10,0.071856604,50
1,2018-10-24T14:09:06Z,75,0.5244817462240269,50
2,2018-10-24T14:09:06Z,75,0.46902551053756597,50
3,2018-10-24T14:09:06Z,75,0.637568494443423,50
4,2018-10-24T14:09:06Z,75,0.4470770578898212,50
5,2018-10-24T14:09:06Z,75,0.0025349373386210983,50
6,2018-10-24T14:09:06Z,75,0.6986714051814503,50
7,2018-10-24T14:09:06Z,75,0.7537893475610635,50
8,2018-10-24T14:09:06Z,75,0.7466164540349813,50
9,2018-10-24T14:09:06Z,75,0.7306809248526945,50
10,2018-10-24T14:09:06Z,75,0.704682918192971,50
11,2018-10-24T14:09:06Z,75,0.48651105198488165,50
12,2018-10-24T14:09:06Z,75,0.7122403170662748,50
13,2018-10-24T14:09:06Z,75,0.6614709711630585,50
14,2018-10-24T14:09:06Z,75,0.548503522909259,50
15,2018-10-24T14:09:06Z,75,0.6415562099073138,50
16,2018-10-24T14:09:06Z,75,0.6711277504214016,50
17,2018-10-24T14:09:06Z,75,0.14517481100300259,50
18,2018-10-24T14:09:06Z,75,0.5978612074416402,50
19,2018-10-24T14:09:06Z,75,0.6940399063057979,50
20,2018-10-24T14:09:06Z,75,0.7025266151944678,50
21,2018-10-24T14:09:06Z,75,0.696345569206063,50
22,2018-10-24T14:09:06Z,75,0.5256680515442588,50
23,2018-10-24T14:09:06Z,75,0.56673377679709,50
24,2018-10-24T14:09:06Z,75,0.12278712506985055,50
25,2018-10-24T14:09:06Z,75,0.6852607623089689,50
26,2018-10-24T14:09:06Z,75,0.7080284329645219,50
27,2018-10-24T14:09:06Z,75,0.5857024629818066,50
28,2018-10-24T14:09:06Z,75,0.7481091522221922,50
29,2018-10-24T14:09:06Z,75,0.5239405068800723,50
30,2018-10-24T14:09:06Z,75,0.663544104979048,50
31,2018-10-24T14:09:06Z,75,0.6370824949073413,50
32,2018-10-24T14:09:06Z,75,0.7590689916694316,50
33,2018-10-24T14:09:06Z,75,0.6507592211190629,50
34,2018-10-24T14:09:06Z,75,0.5802068541984388,50
35,2018-10-24T14:09:06Z,75,0.21637195102083068,50
36,2018-10-24T14:09:06Z,75,0.30696109367938357,50
37,2018-10-24T14:09:06Z,75,0.2541842447579367,50
38,2018-10-24T14:09:06Z,75,0.570520973225246,50
39,2018-10-24T14:09:06Z,75,0.7212113905234425,50
40,2018-10-24T14:09:06Z,75,0.5676037041138078,50
41,2018-10-24T14:09:06Z,75,0.666259520311703,50
42,2018-10-24T14:09:06Z,75,0.7218042912379713,50
43,2018-10-24T14:09:06Z,75,0.453583666310746,50
44,2018-10-24T14:09:06Z,75,0.6861926532259157,50
45,2018-10-24T14:09:06Z,75,0.6518250573881051,50
46,2018-10-24T14:09:06Z,75,0.7258077627334993,50
47,2018-10-24T14:09:06Z,75,0.5940986998338346,50
48,2018-10-24T14:09:06Z,75,0.5633596809551711,50
49,2018-10-24T14:09:06Z,75,0.16279951583083038,50
50,2018-10-24T14:09:06Z,75,0.7543029108010053,50
51,2018-10-24T14:09:06Z,75,0.6469655484743301,50
52,2018-10-24T14:09:06Z,75,0.569824418353055,50
53,2018-10-24T14:09:06Z,75,0.5287812214992618,50
54,2018-10-24T14:09:06Z,75,0.7572377088775835,50
55,2018-10-24T14:09:06Z,75,0.6594703537226726,50
56,2018-10-24T14:09:06Z,75,0.5841737659773746,50
57,2018-10-24T14:09:06Z,75,0.6856660202525431,50
58,2018-10-24T14:09:06Z,75,0.6289510848818158,50
59,2018-10-24T14:09:06Z,75,0.5696734370215721,50
60,2018-10-24T14:09:06Z,75,0.7322649069968776,50
61,2018-10-24T14:09:06Z,75,0.5293624619524658,50
62,2018-10-24T14:09:06Z,75,0.5458357414819596,50
63,2018-10-24T14:09:06Z,75,0.7039543109398458,50
64,2018-10-24T14:09:06Z,75,0.7113809659927391,50
65,2018-10-24T14:09:06Z,75,0.4447093173235269,50
66,2018-10-24T14:09:06Z,75,0.4635243252183658,50
67,2018-10-24T14:09:06Z,75,0.5981922528934663,50
68,2018-10-24T14:09:06Z,75,0.6019471541173016,50
69,2018-10-24T14:09:06Z,75,0.5069909390754622,50
70,2018-10-24T14:09:06Z,75,0.35076179901852794,50
71,2018-10-24T14:09:06Z,75,0.6377370910466971,50
72,2018-10-24T14:09:06Z,75,0.33215845671129074,50
73,2018-10-24T14:09:06Z,75,0.5905335632022157,50
74,2018-10-24T14:09:06Z,75,0.46190834786249113,50
75,2018-10-24T14:09:06Z,75,0.6702861506100556,50
76,2018-10-24T14:09:06Z,75,0.5971925429372098,50
77,2018-10-24T14:09:06Z,75,0.3374304302932766,50
78,2018-10-24T14:09:06Z,75,0.6122262960516729,50
79,2018-10-24T14:09:06Z,75,0.6556910554151009,50
80,2018-10-24T14:09:06Z,75,0.5747426749533109,50
81,2018-10-24T14:09:06Z,75,0.685238013854066,50
82,2018-10-24T14:09:06Z,75,0.6397418812089714,50
83,2018-10-24T14:09:06Z,75,0.6494228160162651,50
84,2018-10-24T14:09:06Z,75,0.3816081906207515,50
85,2018-10-24T14:09:06Z,75,0.5234544829663522,50
86,2018-10-24T14:09:06Z,75,0.6767794190176695,50
87,2018-10-24T14:09:06Z,75,0.70131050513301,50
88,2018-10-24T14:09:06Z,75,0.6966873513356967,50
89,2018-10-24T14:09:06Z,75,0.8378247570442462,50
90,2018-10-24T14:09:06Z,75,0.6921130902498565,50
91,2018-10-24T14:09:06Z,75,0.30813327972493537,50
92,2018-10-24T14:09:06Z,75,0.23381575259268317,50
93,2018-10-24T14:09:06Z,75,0.6696997555906357,50
94,2018-10-24T14:09:06Z,75,0.7562690228859063,50
95,2018-10-24T14:09:06Z,75,0.5594638008911814,50
96,2018-10-24T14:09:06Z,75,0.7133698288750363,50
97,2018-10-24T14:09:06Z,75,0.4063321474561201,50
98,2018-10-24T14:09:06Z,75,0.624496775023452,50
99,2018-10-24T14:09:06Z,75,0.23510599034380159,50
100,2018-10-24T14:09:06Z,75,0.6796553700635933,50
1,2018-10-24T14:09:06Z,70,0.31895605240659464,50
2,2018-10-24T14:09:06Z,70,0.7002767553411019,50
3,2018-10-24T14:09:06Z,70,0.5817909993006354,50
4,2018-10-24T14:09:06Z,70,0.5462838962993299,50
5,2018-10-24T14:09:06Z,70,0.6642581881657017,50
6,2018-10-24T14:09:06Z,70,0.40900620603153665,50
7,2018-10-24T14:09:06Z,70,0.7222003273969477,50
8,2018-10-24T14:09:06Z,70,0.04492021204532599,50
9,2018-10-24T14:09:06Z,70,0.7717247352912748,50
10,2018-10-24T14:09:06Z,70,0.6127649638033804,50
11,2018-10-24T14:09:06Z,70,0.4969444454540934,50
12,2018-10-24T14:09:06Z,70,0.6349308616064163,50
13,2018-10-24T14:09:06Z,70,0.6315175300558228,50
14,2018-10-24T14:09:06Z,70,0.6835139461686365,50
15,2018-10-24T14:09:06Z,70,0.6863714579713782,50
16,2018-10-24T14:09:06Z,70,0.653204378498666,50
17,2018-10-24T14:09:06Z,70,0.7517452878031111,50
18,2018-10-24T14:09:06Z,70,0.6731090760227425,50
19,2018-10-24T14:09:06Z,70,0.6160118665790877,50
20,2018-10-24T14:09:06Z,70,0.5417577102308225,50
21,2018-10-24T14:09:06Z,70,0.5160611142476114,50
22,2018-10-24T14:09:06Z,70,0.6128625735853481,50
23,2018-10-24T14:09:06Z,70,0.5046661211870057,50
24,2018-10-24T14:09:06Z,70,0.6221095546659795,50
25,2018-10-24T14:09:06Z,70,0.7324744323509751,50
26,2018-10-24T14:09:06Z,70,0.22446674635937156,50
27,2018-10-24T14:09:06Z,70,0.6464636606365968,50
28,2018-10-24T14:09:06Z,70,0.5399348904089111,50
29,2018-10-24T14:09:06Z,70,0.668745405191055,50
30,2018-10-24T14:09:06Z,70,0.723758423531688,50
31,2018-10-24T14:09:06Z,70,0.6838492553448758,50
32,2018-10-24T14:09:06Z,70,0.6612495605067085,50
33,2018-10-24T14:09:06Z,70,0.6592955197201712,50
34,2018-10-24T14:09:06Z,70,0.5901227951109498,50
35,2018-10-24T14:09:06Z,70,0.6033069523705186,50
36,2018-10-24T14:09:06Z,70,0.5986723304847409,50
37,2018-10-24T14:09:06Z,70,0.6103491205812718,50
38,2018-10-24T14:09:06Z,70,0.5484575907594458,50
39,2018-10-24T14:09:06Z,70,0.3218278518519985,50
40,2018-10-24T14:09:06Z,70,0.7416886835140666,50
41,2018-10-24T14:09:06Z,70,0.7853509740608777,50
42,2018-10-24T14:09:06Z,70,0.6937974816794683,50
43,2018-10-24T14:09:06Z,70,0.6711602261100733,50
44,2018-10-24T14:09:06Z,70,0.5967720550544046,50
45,2018-10-24T14:09:06Z,70,0.6541117182313306,50
46,2018-10-24T14:09:06Z,70,0.609836730965659,50
47,2018-10-24T14:09:06Z,70,0.6117314241744015,50
48,2018-10-24T14:09:06Z,70,0.38162976405656557,50
49,2018-10-24T14:09:06Z,70,0.5556735948973273,50
50,2018-10-24T14:09:06Z,70,0.7399407473834444,50
51,2018-10-24T14:09:06Z,70,0.5533198711586814,50
52,2018-10-24T14:09:06Z,70,0.5009654116366656,50
53,2018-10-24T14:09:06Z,70,0.6071183232476732,50
54,2018-10-24T14:09:06Z,70,0.5708082590074087,50
55,2018-10-24T14:09:06Z,70,0.7491634870969102,50
56,2018-10-24T14:09:06Z,70,0.6937702257926467,50
57,2018-10-24T14:09:06Z,70,0.5326197456610727,50
58,2018-10-24T14:09:06Z,70,0.2762258133700267,50
59,2018-10-24T14:09:06Z,70,0.6940070997331447,50
60,2018-10-24T14:09:06Z,70,0.6185175505087617,50
61,2018-10-24T14:09:06Z,70,0.6776875655039176,50
62,2018-10-24T14:09:06Z,70,0.7580326758294563,50
63,2018-10-24T14:09:06Z,70,0.326555318402531,50
64,2018-10-24T14:09:06Z,70,0.5927121681086216,50
65,2018-10-24T14:09:06Z,70,0.7604713069584714,50
66,2018-10-24T14:09:06Z,70,0.6246018247827839,50
67,2018-10-24T14:09:06Z,70,0.3216991804894989,50
68,2018-10-24T14:09:06Z,70,0.5088343638347804,50
69,2018-10-24T14:09:06Z,70,0.07385724659769086,50
70,2018-10-24T14:09:06Z,70,0.5497965442540598,50
71,2018-10-24T14:09:06Z,70,0.5838269180440867,50
72,2018-10-24T14:09:06Z,70,0.5998210078084845,50
73,2018-10-24T14:09:06Z,70,0.42955858949265135,50
74,2018-10-24T14:09:06Z,70,0.5293646901345185,50
75,2018-10-24T14:09:06Z,70,0.10067268937823891,50
76,2018-10-24T14:09:06Z,70,0.6918173231169182,50
77,2018-10-24T14:09:06Z,70,0.6927783392379917,50
78,2018-10-24T14:09:06Z,70,0.5742491404999543,50
79,2018-10-24T14:09:06Z,70,0.4355335467679051,50
80,2018-10-24T14:09:06Z,70,0.5790124152572792,50
81,2018-10-24T14:09:06Z,70,0.7280095055819591,50
82,2018-10-24T14:09:06Z,70,0.6519133575217995,50
83,2018-10-24T14:09:06Z,70,0.42398503178268815,50
84,2018-10-24T14:09:06Z,70,0.6552587520704347,50
85,2018-10-24T14:09:06Z,70,0.5991520486507642,50
86,2018-10-24T14:09:06Z,70,0.6561582040906051,50
87,2018-10-24T14:09:06Z,70,0.7456158088737469,50
88,2018-10-24T14:09:06Z,70,0.5467604126187753,50
89,2018-10-24T14:09:06Z,70,0.65783852087186,50
90,2018-10-24T14:09:06Z,70,0.6869984852801823,50
91,2018-10-24T14:09:06Z,70,0.6291040813225459,50
92,2018-10-24T14:09:06Z,70,0.1560615164265014,50
93,2018-10-24T14:09:06Z,70,0.1979584558988171,50
94,2018-10-24T14:09:06Z,70,0.7195935720153007,50
95,2018-10-24T14:09:06Z,70,0.6427654844831611,50
96,2018-10-24T14:09:06Z,70,0.7469617751806388,50
97,2018-10-24T14:09:06Z,70,0.5327739971363231,50
98,2018-10-24T14:09:06Z,70,0.591536045627885,50
99,2018-10-24T14:09:06Z,70,0.5938611645768629,50
100,2018-10-24T14:09:06Z,70,0.6281437404935432,50
1,2018-10-24T14:09:06Z,65,0.6770668941281913,50
2,2018-10-24T14:09:06Z,65,0.6360785635654728,50
3,2018-10-24T14:09:06Z,65,0.53810092865865,50
4,2018-10-24T14:09:06Z,65,0.6564574959004255,50
5,2018-10-24T14:09:06Z,65,0.6783864464459037,50
6,2018-10-24T14:09:06Z,65,0.6307112516749773,50
7,2018-10-24T14:09:06Z,65,0.8126230906077051,50
8,2018-10-24T14:09:06Z,65,0.4456671111280848,50
9,2018-10-24T14:09:06Z,65,0.710941303895755,50
10,2018-10-24T14:09:06Z,65,0.6161619497083081,50
11,2018-10-24T14:09:06Z,65,0.44521258646466716,50
12,2018-10-24T14:09:06Z,65,0.5536399108214394,50
13,2018-10-24T14:09:06Z,65,0.7132832089579635,50
14,2018-10-24T14:09:06Z,65,0.7866627307644627,50
15,2018-10-24T14:09:06Z,65,0.5013141655831727,50
16,2018-10-24T14:09:06Z,65,0.7507778641423462,50
17,2018-10-24T14:09:06Z,65,0.532485253588296,50
18,2018-10-24T14:09:06Z,65,0.5679147210324996,50
19,2018-10-24T14:09:06Z,65,0.6744718077432851,50
20,2018-10-24T14:09:06Z,65,0.5559640764361405,50
21,2018-10-24T14:09:06Z,65,0.6464577738366071,50
22,2018-10-24T14:09:06Z,65,0.6307057546894002,50
23,2018-10-24T14:09:06Z,65,0.02885509197234842,50
24,2018-10-24T14:09:06Z,65,0.12398657426354437,50
25,2018-10-24T14:09:06Z,65,0.6813134264998076,50
26,2018-10-24T14:09:06Z,65,0.5084909824218444,50
27,2018-10-24T14:09:06Z,65,0.5156392323910973,50
28,2018-10-24T14:09:06Z,65,0.5390908894734437,50
29,2018-10-24T14:09:06Z,65,0.6680881571720589,50
30,2018-10-24T14:09:06Z,65,0.6851517314970411,50
31,2018-10-24T14:09:06Z,65,0.5656017507572428,50
32,2018-10-24T14:09:06Z,65,0.6186611182995995,50
33,2018-10-24T14:09:06Z,65,0.6928559056993621,50
34,2018-10-24T14:09:06Z,65,0.4040688353741283,50
35,2018-10-24T14:09:06Z,65,0.7105940141338606,50
36,2018-10-24T14:09:06Z,65,0.7437934591675056,50
37,2018-10-24T14:09:06Z,65,0.5786180096609943,50
38,2018-10-24T14:09:06Z,65,0.5090605852514345,50
39,2018-10-24T14:09:06Z,65,0.7697838474193499,50
40,2018-10-24T14:09:06Z,65,0.42883921406689685,50
41,2018-10-24T14:09:06Z,65,0.09734239010242825,50
42,2018-10-24T14:09:06Z,65,0.6684704597043528,50
43,2018-10-24T14:09:06Z,65,0.22567051249345357,50
44,2018-10-24T14:09:06Z,65,0.20928588587607702,50
45,2018-10-24T14:09:06Z,65,0.5808781882204883,50
46,2018-10-24T14:09:06Z,65,0.8060961839361724,50
47,2018-10-24T14:09:06Z,65,0.6884820895107775,50
48,2018-10-24T14:09:06Z,65,0.536324697411374,50
49,2018-10-24T14:09:06Z,65,0.29055825267144014,50
50,2018-10-24T14:09:06Z,65,0.40396418148432023,50
51,2018-10-24T14:09:06Z,65,0.5768073116947634,50
52,2018-10-24T14:09:06Z,65,0.4316138417981628,50
53,2018-10-24T14:09:06Z,65,0.648962617267455,50
54,2018-10-24T14:09:06Z,65,0.5616692359372132,50
55,2018-10-24T14:09:06Z,65,0.6429236141201702,50
56,2018-10-24T14:09:06Z,65,0.578612390640518,50
57,2018-10-24T14:09:06Z,65,0.6433351657696049,50
58,2018-10-24T14:09:06Z,65,0.5898331106600015,50
59,2018-10-24T14:09:06Z,65,0.6116154534975734,50
