rep,dt,n,cor,sub_n
60,2018-10-24T14:09:06Z,65,0.6526331903288983,50
61,2018-10-24T14:09:06Z,65,0.5429205563003255,50
62,2018-10-24T14:09:06Z,65,0.6280355035144692,50
63,2018-10-24T14:09:06Z,65,0.7141855526286617,50
64,2018-10-24T14:09:06Z,65,-0.03264303795146575,50
65,2018-10-24T14:09:06Z,65,0.6392840402046208,50
66,2018-10-24T14:09:06Z,65,0.588482361778501,50
67,2018-10-24T14:09:06Z,65,0.6608272902745461,50
68,2018-10-24T14:09:06Z,65,0.4316630167371339,50
69,2018-10-24T14:09:06Z,65,0.6155665470333234,50
70,2018-10-24T14:09:06Z,65,0.7115030734494319,50
71,2018-10-24T14:09:06Z,65,0.46697536445617016,50
72,2018-10-24T14:09:06Z,65,0.392645061745406,50
73,2018-10-24T14:09:06Z,65,0.4884583012607528,50
74,2018-10-24T14:09:06Z,65,0.3394592447809468,50
75,2018-10-24T14:09:06Z,65,0.4994031340273432,50
76,2018-10-24T14:09:06Z,65,0.5820951590259483,50
77,2018-10-24T14:09:06Z,65,0.7578620390898121,50
78,2018-10-24T14:09:06Z,65,-0.10310785318926964,50
79,2018-10-24T14:09:06Z,65,0.5952742432454244,50
80,2018-10-24T14:09:06Z,65,0.34535927155654783,50
81,2018-10-24T14:09:06Z,65,0.5821891550770338,50
82,2018-10-24T14:09:06Z,65,0.7291687595062882,50
83,2018-10-24T14:09:06Z,65,0.4181869735204084,50
84,2018-10-24T14:09:06Z,65,0.6796228584669303,50
85,2018-10-24T14:09:06Z,65,0.5641115571406226,50
86,2018-10-24T14:09:06Z,65,0.2570074704748531,50
87,2018-10-24T14:09:06Z,65,0.6222440271491414,50
88,2018-10-24T14:09:06Z,65,0.6202754877288916,50
89,2018-10-24T14:09:06Z,65,0.695579958671821,50
90,2018-10-24T14:09:06Z,65,0.6103560120325239,50
91,2018-10-24T14:09:06Z,65,0.6435441508145411,50
92,2018-10-24T14:09:06Z,65,0.4790857837572872,50
93,2018-10-24T14:09:06Z,65,0.42299296954130244,50
94,2018-10-24T14:09:06Z,65,0.7357139465472554,50
95,2018-10-24T14:09:06Z,65,0.5817906921133901,50
96,2018-10-24T14:09:06Z,65,0.7169313947272918,50
97,2018-10-24T14:09:06Z,65,0.6618857593929909,50
98,2018-10-24T14:09:06Z,65,0.582846532529954,50
99,2018-10-24T14:09:06Z,65,0.6713621650949522,50
100,2018-10-24T14:09:06Z,65,0.5661667212761436,50
1,2018-10-24T14:09:06Z,60,0.5143370578339497,50
2,2018-10-24T14:09:06Z,60,0.5312444140070232,50
3,2018-10-24T14:09:06Z,60,0.5210673469826776,50
4,2018-10-24T14:09:06Z,60,0.5444877779275881,50
5,2018-10-24T14:09:06Z,60,0.7199284901023822,50
6,2018-10-24T14:09:06Z,60,0.6537985414865197,50
7,2018-10-24T14:09:06Z,60,0.6272965414791631,50
8,2018-10-24T14:09:06Z,60,0.7144456099577703,50
9,2018-10-24T14:09:06Z,60,0.6186586330102224,50
10,2018-10-24T14:09:06Z,60,0.7049740434488839,50
11,2018-10-24T14:09:06Z,60,0.6177750030418226,50
12,2018-10-24T14:09:06Z,60,0.5299134345021994,50
13,2018-10-24T14:09:06Z,60,0.7243651246141267,50
14,2018-10-24T14:09:06Z,60,0.7271989610669368,50
15,2018-10-24T14:09:06Z,60,0.7127312822045854,50
16,2018-10-24T14:09:06Z,60,0.5400814980648343,50
17,2018-10-24T14:09:06Z,60,0.4667957544391771,50
18,2018-10-24T14:09:06Z,60,0.6278837628707453,50
19,2018-10-24T14:09:06Z,60,0.42763198771262373,50
20,2018-10-24T14:09:06Z,60,0.5400409370861464,50
21,2018-10-24T14:09:06Z,60,0.5160805015135232,50
22,2018-10-24T14:09:06Z,60,0.515203506600572,50
23,2018-10-24T14:09:06Z,60,0.6090395200943308,50
24,2018-10-24T14:09:06Z,60,0.6000648989051106,50
25,2018-10-24T14:09:06Z,60,0.6031935162877712,50
26,2018-10-24T14:09:06Z,60,0.49155332445957534,50
27,2018-10-24T14:09:06Z,60,0.6284453328185124,50
28,2018-10-24T14:09:06Z,60,0.567669494436862,50
29,2018-10-24T14:09:06Z,60,0.590242564760447,50
30,2018-10-24T14:09:06Z,60,0.6045332493884001,50
31,2018-10-24T14:09:06Z,60,0.75076299943156,50
32,2018-10-24T14:09:06Z,60,0.5750219268386522,50
33,2018-10-24T14:09:06Z,60,0.6613719541451053,50
34,2018-10-24T14:09:06Z,60,0.46810343701626905,50
35,2018-10-24T14:09:06Z,60,0.5982598651345387,50
36,2018-10-24T14:09:06Z,60,0.6064832034584492,50
37,2018-10-24T14:09:06Z,60,0.5870040111937811,50
38,2018-10-24T14:09:06Z,60,0.6194776245040652,50
39,2018-10-24T14:09:06Z,60,0.5724193659626344,50
40,2018-10-24T14:09:06Z,60,0.5112297460495313,50
41,2018-10-24T14:09:06Z,60,0.7547610960289232,50
42,2018-10-24T14:09:06Z,60,0.6134581609331454,50
43,2018-10-24T14:09:06Z,60,0.7390068104566024,50
44,2018-10-24T14:09:06Z,60,0.6350610884811387,50
45,2018-10-24T14:09:06Z,60,0.5254417844957477,50
46,2018-10-24T14:09:06Z,60,0.5797001971728886,50
47,2018-10-24T14:09:06Z,60,0.7701467724734837,50
48,2018-10-24T14:09:06Z,60,0.5755090250045872,50
49,2018-10-24T14:09:06Z,60,0.6066287721700698,50
50,2018-10-24T14:09:06Z,60,0.1930193622865793,50
51,2018-10-24T14:09:06Z,60,0.4693135022239626,50
52,2018-10-24T14:09:06Z,60,0.4688778499097026,50
53,2018-10-24T14:09:06Z,60,0.5727878431000217,50
54,2018-10-24T14:09:06Z,60,0.6480104330510993,50
55,2018-10-24T14:09:06Z,60,0.29737749869572777,50
56,2018-10-24T14:09:06Z,60,0.4870819149456772,50
57,2018-10-24T14:09:06Z,60,0.6266693211881339,50
58,2018-10-24T14:09:06Z,60,0.14179996462442693,50
59,2018-10-24T14:09:06Z,60,0.6181658162339814,50
60,2018-10-24T14:09:06Z,60,0.7267913926175588,50
61,2018-10-24T14:09:06Z,60,0.7819400493486725,50
62,2018-10-24T14:09:06Z,60,0.49355997122502093,50
63,2018-10-24T14:09:06Z,60,0.18913920014422983,50
64,2018-10-24T14:09:06Z,60,0.6435151991262039,50
65,2018-10-24T14:09:06Z,60,0.6034214008640358,50
66,2018-10-24T14:09:06Z,60,0.4413046454785688,50
67,2018-10-24T14:09:06Z,60,0.2965527870894164,50
68,2018-10-24T14:09:06Z,60,0.5344564843635599,50
69,2018-10-24T14:09:06Z,60,0.7108275339720013,50
70,2018-10-24T14:09:06Z,60,0.7204801408632314,50
71,2018-10-24T14:09:06Z,60,0.5511667699248564,50
72,2018-10-24T14:09:06Z,60,0.5727790107134604,50
73,2018-10-24T14:09:06Z,60,0.505216631828505,50
74,2018-10-24T14:09:06Z,60,0.6415287402946924,50
75,2018-10-24T14:09:06Z,60,0.6290746630108757,50
76,2018-10-24T14:09:06Z,60,0.5024778095480729,50
77,2018-10-24T14:09:06Z,60,0.4971826734193833,50
78,2018-10-24T14:09:06Z,60,0.023872605663260195,50
79,2018-10-24T14:09:06Z,60,0.6587857621448169,50
80,2018-10-24T14:09:06Z,60,0.5947506709551951,50
81,2018-10-24T14:09:06Z,60,0.5466479811373097,50
82,2018-10-24T14:09:06Z,60,0.6841557206958945,50
83,2018-10-24T14:09:06Z,60,0.6737972342680993,50
84,2018-10-24T14:09:06Z,60,0.6766276359057573,50
85,2018-10-24T14:09:06Z,60,0.5364984979721095,50
86,2018-10-24T14:09:06Z,60,0.6711320942478174,50
87,2018-10-24T14:09:06Z,60,0.7498209627982411,50
88,2018-10-24T14:09:06Z,60,0.5771670981039682,50
89,2018-10-24T14:09:06Z,60,0.7516923251650769,50
90,2018-10-24T14:09:06Z,60,0.6738309903621734,50
91,2018-10-24T14:09:06Z,60,0.45422935915078955,50
92,2018-10-24T14:09:06Z,60,0.60000582087669,50
93,2018-10-24T14:09:06Z,60,0.6735663248908279,50
94,2018-10-24T14:09:06Z,60,0.5309175862938615,50
95,2018-10-24T14:09:06Z,60,0.4188989677023184,50
96,2018-10-24T14:09:06Z,60,0.4091404317425374,50
97,2018-10-24T14:09:06Z,60,0.46550831565795325,50
98,2018-10-24T14:09:06Z,60,0.6534655342494283,50
99,2018-10-24T14:09:06Z,60,0.19256414517027037,50
100,2018-10-24T14:09:06Z,60,0.6616256972016962,50
1,2018-10-24T14:09:06Z,55,0.4522594827617709,50
2,2018-10-24T14:09:06Z,55,0.5739192220804475,50
3,2018-10-24T14:09:06Z,55,0.5669090443541371,50
4,2018-10-24T14:09:06Z,55,0.29520491109864877,50
5,2018-10-24T14:09:06Z,55,0.5941301657461455,50
6,2018-10-24T14:09:06Z,55,0.47289789415681094,50
7,2018-10-24T14:09:06Z,55,0.6475960711735524,50
8,2018-10-24T14:09:06Z,55,0.6390064460037621,50
9,2018-10-24T14:09:06Z,55,0.6768963010168269,50
10,2018-10-24T14:09:06Z,55,0.29446207738450825,50
11,2018-10-24T14:09:06Z,55,0.26164256284163323,50
12,2018-10-24T14:09:06Z,55,0.5355959375477337,50
13,2018-10-24T14:09:06Z,55,0.5638609777202905,50
14,2018-10-24T14:09:06Z,55,0.5375845838993136,50
15,2018-10-24T14:09:06Z,55,0.5458125962971506,50
16,2018-10-24T14:09:06Z,55,0.5687339179269285,50
17,2018-10-24T14:09:06Z,55,0.5372772315669448,50
18,2018-10-24T14:09:06Z,55,0.7321317051076189,50
19,2018-10-24T14:09:06Z,55,0.2696218096486399,50
20,2018-10-24T14:09:06Z,55,0.363078934733587,50
21,2018-10-24T14:09:06Z,55,0.723791008176089,50
22,2018-10-24T14:09:06Z,55,0.24094318297147893,50
23,2018-10-24T14:09:06Z,55,0.1847389328743785,50
24,2018-10-24T14:09:06Z,55,0.5463176491655445,50
25,2018-10-24T14:09:06Z,55,0.6931384734102571,50
26,2018-10-24T14:09:06Z,55,0.5907668719364758,50
27,2018-10-24T14:09:06Z,55,0.5779859124406825,50
28,2018-10-24T14:09:06Z,55,0.723621571422925,50
29,2018-10-24T14:09:06Z,55,0.5941320723167501,50
30,2018-10-24T14:09:06Z,55,0.5024461698249147,50
31,2018-10-24T14:09:06Z,55,0.04424790218834453,50
32,2018-10-24T14:09:06Z,55,0.5569957188950543,50
33,2018-10-24T14:09:06Z,55,0.47669809754115067,50
34,2018-10-24T14:09:06Z,55,0.2672727305617164,50
35,2018-10-24T14:09:06Z,55,0.5366588429156681,50
36,2018-10-24T14:09:06Z,55,0.6565323548752428,50
37,2018-10-24T14:09:06Z,55,0.521799959854495,50
38,2018-10-24T14:09:06Z,55,0.11519528917443411,50
39,2018-10-24T14:09:06Z,55,0.5263652644034561,50
40,2018-10-24T14:09:06Z,55,0.4291391979650231,50
41,2018-10-24T14:09:06Z,55,-0.1266394687467418,50
42,2018-10-24T14:09:06Z,55,0.5571422716547282,50
43,2018-10-24T14:09:06Z,55,0.6284223445624644,50
44,2018-10-24T14:09:06Z,55,0.3726149688294983,50
45,2018-10-24T14:09:06Z,55,0.6635618597815353,50
46,2018-10-24T14:09:06Z,55,0.7180586643452228,50
47,2018-10-24T14:09:06Z,55,0.6524640608853518,50
48,2018-10-24T14:09:06Z,55,0.33913423574923307,50
49,2018-10-24T14:09:06Z,55,0.5231409299305878,50
50,2018-10-24T14:09:06Z,55,0.5510125316311856,50
51,2018-10-24T14:09:06Z,55,0.4850279360819277,50
52,2018-10-24T14:09:06Z,55,0.32677013104230995,50
53,2018-10-24T14:09:06Z,55,0.5693778220095208,50
54,2018-10-24T14:09:06Z,55,0.5108849586332768,50
55,2018-10-24T14:09:06Z,55,0.665218086076322,50
56,2018-10-24T14:09:06Z,55,0.6859570420410936,50
57,2018-10-24T14:09:06Z,55,0.6088867453546797,50
58,2018-10-24T14:09:06Z,55,0.5921072764504799,50
59,2018-10-24T14:09:06Z,55,0.5477039333487672,50
60,2018-10-24T14:09:06Z,55,0.6033673865078316,50
61,2018-10-24T14:09:06Z,55,0.5300407856575067,50
62,2018-10-24T14:09:06Z,55,0.5997417289877319,50
63,2018-10-24T14:09:06Z,55,0.5011547319871953,50
64,2018-10-24T14:09:06Z,55,0.5142226092068988,50
65,2018-10-24T14:09:06Z,55,0.4236406739579242,50
66,2018-10-24T14:09:06Z,55,0.6162732481597175,50
67,2018-10-24T14:09:06Z,55,0.6062906459695014,50
68,2018-10-24T14:09:06Z,55,0.4944408455767307,50
69,2018-10-24T14:09:06Z,55,0.6576496974875571,50
70,2018-10-24T14:09:06Z,55,0.6521199033088363,50
71,2018-10-24T14:09:06Z,55,0.7523874746973802,50
72,2018-10-24T14:09:06Z,55,0.5504581118729687,50
73,2018-10-24T14:09:06Z,55,0.48979156720971406,50
74,2018-10-24T14:09:06Z,55,0.5486082575575906,50
75,2018-10-24T14:09:06Z,55,0.2554679593634825,50
76,2018-10-24T14:09:06Z,55,0.1038152388492147,50
77,2018-10-24T14:09:06Z,55,0.5865377039849442,50
78,2018-10-24T14:09:06Z,55,0.556278565918203,50
79,2018-10-24T14:09:06Z,55,0.6916509066245885,50
80,2018-10-24T14:09:06Z,55,0.3856870191077353,50
81,2018-10-24T14:09:06Z,55,0.646596210923312,50
82,2018-10-24T14:09:06Z,55,0.5066748393526517,50
83,2018-10-24T14:09:06Z,55,0.461745488703426,50
84,2018-10-24T14:09:06Z,55,0.663164840088163,50
85,2018-10-24T14:09:06Z,55,0.6377409871409001,50
86,2018-10-24T14:09:06Z,55,0.6707842305977861,50
87,2018-10-24T14:09:06Z,55,0.6407099512366069,50
88,2018-10-24T14:09:06Z,55,0.6200386693650024,50
89,2018-10-24T14:09:06Z,55,0.5263507823938796,50
90,2018-10-24T14:09:06Z,55,0.48388934253347715,50
91,2018-10-24T14:09:06Z,55,0.5500012039145457,50
92,2018-10-24T14:09:06Z,55,0.6423665467235851,50
93,2018-10-24T14:09:06Z,55,0.6338813338563993,50
94,2018-10-24T14:09:06Z,55,0.6247589859225592,50
95,2018-10-24T14:09:06Z,55,0.561561039027304,50
96,2018-10-24T14:09:06Z,55,0.6145352762496179,50
97,2018-10-24T14:09:06Z,55,0.47064751500400476,50
98,2018-10-24T14:09:06Z,55,0.650082410247812,50
99,2018-10-24T14:09:06Z,55,0.42439714608853385,50
100,2018-10-24T14:09:06Z,55,0.5357360102374896,50
1,2018-10-24T14:09:06Z,NA,-0.11934472750183818,50
2,2018-10-24T14:09:06Z,NA,-0.020085216125801306,50
3,2018-10-24T14:09:06Z,NA,0.02306227304646975,50
4,2018-10-24T14:09:06Z,NA,-0.1929934821059291,50
5,2018-10-24T14:09:06Z,NA,-0.08201541946922311,50
6,2018-10-24T14:09:06Z,NA,-0.02788535488761861,50
7,2018-10-24T14:09:06Z,NA,0.27054811240096555,50
8,2018-10-24T14:09:06Z,NA,-0.18912684304669336,50
9,2018-10-24T14:09:06Z,NA,0.17630682580132653,50
10,2018-10-24T14:09:06Z,NA,0.08386425153261746,50
11,2018-10-24T14:09:06Z,NA,0.03947710202108719,50
12,2018-10-24T14:09:06Z,NA,-0.31461061658252343,50
13,2018-10-24T14:09:06Z,NA,-0.1920889776185759,50
14,2018-10-24T14:09:06Z,NA,0.01810166686840908,50
15,2018-10-24T14:09:06Z,NA,0.15534156408872618,50
16,2018-10-24T14:09:06Z,NA,-0.14232233524135288,50
17,2018-10-24T14:09:06Z,NA,0.085283707784313,50
18,2018-10-24T14:09:06Z,NA,0.04930357618251682,50
19,2018-10-24T14:09:06Z,NA,-0.11288617613958711,50
20,2018-10-24T14:09:06Z,NA,0.2785429726745022,50
21,2018-10-24T14:09:06Z,NA,0.07828648936321293,50
22,2018-10-24T14:09:06Z,NA,-0.21967063743625198,50
23,2018-10-24T14:09:06Z,NA,-0.21592068758677127,50
24,2018-10-24T14:09:06Z,NA,0.02899132273579539,50
25,2018-10-24T14:09:06Z,NA,-0.06416916307131204,50
26,2018-10-24T14:09:06Z,NA,-0.2553089734085198,50
27,2018-10-24T14:09:06Z,NA,0.049326431266168966,50
28,2018-10-24T14:09:06Z,NA,-0.09331152520049923,50
29,2018-10-24T14:09:06Z,NA,0.13916031154238614,50
30,2018-10-24T14:09:06Z,NA,-0.12329921955537386,50
31,2018-10-24T14:09:06Z,NA,0.09686336468001797,50
32,2018-10-24T14:09:06Z,NA,0.025894081592625805,50
33,2018-10-24T14:09:06Z,NA,-0.04694816327741301,50
34,2018-10-24T14:09:06Z,NA,-0.03301346307641403,50
35,2018-10-24T14:09:06Z,NA,0.257785508834887,50
36,2018-10-24T14:09:06Z,NA,-0.23008429688372045,50
37,2018-10-24T14:09:06Z,NA,-0.08709930998195647,50
38,2018-10-24T14:09:06Z,NA,-0.17775860046336034,50
39,2018-10-24T14:09:06Z,NA,0.15331916180443142,50
40,2018-10-24T14:09:06Z,NA,-0.0512038951393479,50
41,2018-10-24T14:09:06Z,NA,-0.30386053275456265,50
42,2018-10-24T14:09:06Z,NA,-0.1584930920044473,50
43,2018-10-24T14:09:06Z,NA,0.29234228125752715,50
44,2018-10-24T14:09:06Z,NA,0.03056116203256559,50
45,2018-10-24T14:09:06Z,NA,0.1303777338875291,50
46,2018-10-24T14:09:06Z,NA,0.010321057389617702,50
47,2018-10-24T14:09:06Z,NA,-0.042905205821293986,50
48,2018-10-24T14:09:06Z,NA,0.3078056830151519,50
49,2018-10-24T14:09:06Z,NA,0.03142775433914323,50
50,2018-10-24T14:09:06Z,NA,0.08873374142821648,50
51,2018-10-24T14:09:06Z,NA,0.15936816637625048,50
52,2018-10-24T14:09:06Z,NA,2.676505150132064e-4,50
53,2018-10-24T14:09:06Z,NA,0.04078696967991514,50
54,2018-10-24T14:09:06Z,NA,-0.14837203085377285,50
55,2018-10-24T14:09:06Z,NA,0.13171404016621754,50
56,2018-10-24T14:09:06Z,NA,0.2047743572565276,50
57,2018-10-24T14:09:06Z,NA,0.07829573991410674,50
58,2018-10-24T14:09:06Z,NA,0.1408845291913149,50
59,2018-10-24T14:09:06Z,NA,0.018000990095640726,50
60,2018-10-24T14:09:06Z,NA,0.017456291491283905,50
61,2018-10-24T14:09:06Z,NA,-0.019722319543093485,50
62,2018-10-24T14:09:06Z,NA,0.11997530428911213,50
63,2018-10-24T14:09:06Z,NA,-0.09356637659601486,50
64,2018-10-24T14:09:06Z,NA,-0.028064231508070706,50
65,2018-10-24T14:09:06Z,NA,0.19033785552770408,50
66,2018-10-24T14:09:06Z,NA,-0.31135956337854304,50
67,2018-10-24T14:09:06Z,NA,-0.2696232488485006,50
68,2018-10-24T14:09:06Z,NA,-0.2980135464504693,50
69,2018-10-24T14:09:06Z,NA,-0.24626336395660933,50
70,2018-10-24T14:09:06Z,NA,0.16009283056164286,50
71,2018-10-24T14:09:06Z,NA,0.05510786387903097,50
72,2018-10-24T14:09:06Z,NA,-0.021194394141884704,50
73,2018-10-24T14:09:06Z,NA,0.1475894337927214,50
74,2018-10-24T14:09:06Z,NA,0.053225516188607686,50
75,2018-10-24T14:09:06Z,NA,0.09387133490584228,50
76,2018-10-24T14:09:06Z,NA,0.15263797169177867,50
77,2018-10-24T14:09:06Z,NA,-0.04455435681211721,50
78,2018-10-24T14:09:06Z,NA,-0.10534654475191245,50
79,2018-10-24T14:09:06Z,NA,0.00926109337071998,50
80,2018-10-24T14:09:06Z,NA,-0.06442611908250771,50
81,2018-10-24T14:09:06Z,NA,0.01960863444762525,50
82,2018-10-24T14:09:06Z,NA,0.04990372138641948,50
83,2018-10-24T14:09:06Z,NA,0.05488797093767538,50
84,2018-10-24T14:09:06Z,NA,0.24652160819068097,50
85,2018-10-24T14:09:06Z,NA,0.10125480410404844,50
86,2018-10-24T14:09:06Z,NA,-0.08632912296972547,50
87,2018-10-24T14:09:06Z,NA,-0.25705407778120676,50
88,2018-10-24T14:09:06Z,NA,0.06223929225769941,50
89,2018-10-24T14:09:06Z,NA,0.21128639196144589,50
90,2018-10-24T14:09:06Z,NA,0.07079151679751239,50
91,2018-10-24T14:09:06Z,NA,-0.2113500608865328,50
92,2018-10-24T14:09:06Z,NA,0.11034436204611761,50
93,2018-10-24T14:09:06Z,NA,-0.2853547811057678,50
94,2018-10-24T14:09:06Z,NA,0.056598879992387365,50
95,2018-10-24T14:09:06Z,NA,0.17967834627015858,50
96,2018-10-24T14:09:06Z,NA,-0.18778758032776305,50
97,2018-10-24T14:09:06Z,NA,0.16598597429734702,50
98,2018-10-24T14:09:06Z,NA,-0.1330748645999334,50
99,2018-10-24T14:09:06Z,NA,-0.013250091963529958,50
100,2018-10-24T14:09:06Z,NA,0.33485623196511954,50
